,wl,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
10,390,0.209,0.0073,0.1083,0.2068,0.0074,0.108,0.2092,0.007,0.1082,0.2054,0.1082,0.0882,0.1518,0.065,0.1151,0.136,0.0164,0.11,0.0205,0.1081,0.0077,0.0636,0.1244,0.0414,0.1409,0.0235,0.148,0.0692,0.0659,0.0074,0.2081,0.1683,0.1766,0.1974,0.194,0.1491,0.086,0.104,0.047,0.207,0.1083,0.0231,0.0237,0.0372,0.207,0.0072,0.1396,0.1299,0.0168,0.1082,0.0077,0.0932,0.1029,0.0211,0.1553,0.0478,0.0776,0.0897,0.0785,0.0076,0.2098,0.1279,0.071,0.018,0.1331,0.0706,0.0253,0.0989,0.0544,0.2067,0.1085,0.0223,0.0757,0.0179,0.1082,0.1269,0.1082,0.0987,0.0216,0.1082,0.0078,0.1423,0.0266,0.1308,0.0583,0.1484,0.0277,0.0296,0.0286,0.0075,0.2081,0.1183,0.0318,0.0932,0.0187,0.1808,0.1046,0.0943,0.0591,0.2075,0.1087,0.1866,0.2034,0.1662,0.1996,0.1422,0.0887,0.0233,0.0409,0.1082,0.0076,0.0295,0.0223,0.1254,0.1107,0.0205,0.0183,0.0423,0.0255,0.0074,0.1084,0.0782,0.0453,0.0319,0.042,0.0468,0.021,0.0266,0.0111,0.1078,0.2062,0.108,0.0071,0.2074,0.1081,0.0073,0.2063,0.1077,0.007,0.2059
11,391,0.222399805912,0.00734006999402,0.112692439402,0.220235301947,0.00744038149821,0.1123941352,0.222538790147,0.00705035912679,0.112610117485,0.218766840206,0.112629809136,0.0927106487709,0.163242714575,0.0673045078319,0.123543269234,0.145199208056,0.0166227401406,0.116043113418,0.0206359946352,0.112518885221,0.0077320352512,0.0655447427273,0.133034538947,0.0433138095903,0.151379576391,0.0240614666776,0.159435407216,0.0723010185467,0.0680991184719,0.00743596542165,0.221501987961,0.181065522955,0.189846369635,0.210031213813,0.206473169581,0.158493842841,0.0886170665281,0.108364513023,0.0483846901705,0.220395580413,0.112713554237,0.0234722461722,0.023756892491,0.0387782184839,0.220381891752,0.00723483722189,0.148429331875,0.137886106271,0.0170401895634,0.112608528906,0.00774594855861,0.0970407224791,0.108936548457,0.0212613974282,0.167299792572,0.0490739980951,0.0808165852004,0.0935838401794,0.0816502152721,0.0076331834689,0.223149939859,0.135901996316,0.0733570067943,0.0180906880263,0.141912171047,0.0733169465999,0.0255979767075,0.103738899839,0.0558711310825,0.220076161376,0.112923051468,0.0226025961035,0.0796106407356,0.017725160631,0.112606083594,0.134567485176,0.113478207999,0.103312962192,0.0216245021262,0.112610937679,0.00781541818481,0.152397543651,0.026852740942,0.139999580111,0.0601529252542,0.159790953645,0.0280343610885,0.0299305528409,0.0289919389504,0.00753654953947,0.221511945571,0.125533910266,0.031991129997,0.0989089128977,0.0190003420574,0.194169559856,0.109295014683,0.0980685399222,0.0604790923146,0.220882786298,0.113116274516,0.19828671942,0.215815494536,0.178934479979,0.212592120006,0.152602866379,0.0922485304904,0.0237934678828,0.0416963932297,0.112618868702,0.00763035947069,0.0297769756609,0.0222727926196,0.132985105625,0.116385930646,0.0204355473116,0.0182368746322,0.0430449052153,0.0256300449252,0.00744288848385,0.1128210414,0.0804534967644,0.0466683378828,0.0322040441956,0.0425847374043,0.0474080546501,0.0208446700239,0.026639148427,0.011139791872,0.112185996737,0.219559535302,0.112410850478,0.00714714193182,0.220756008194,0.112509553385,0.00734127988636,0.21964437407,0.112121431097,0.00704294264653,0.219246150873
12,392,0.237183455694,0.00737060133971,0.117213573971,0.235048143923,0.00746516440191,0.11691541512,0.237251627177,0.00709579559809,0.117141863349,0.23351233378,0.117191893589,0.097536175311,0.17577797512,0.0696887456459,0.132748651483,0.155165595407,0.0168377485167,0.122447414354,0.0207671617225,0.117065510431,0.00775730373206,0.0675680290909,0.142338795789,0.0453225117703,0.162847188517,0.0246380042105,0.172010443636,0.0755225255502,0.0703369622967,0.00746380555024,0.236287056842,0.195230138182,0.204476281722,0.223865965933,0.22012945378,0.168639403636,0.0912476777033,0.112897022775,0.0497740218182,0.23517122756,0.117255990813,0.0238349374163,0.0238147820096,0.0404424796172,0.235148687464,0.00727024229665,0.15791376,0.146423535311,0.017278697799,0.117147405167,0.00778116287081,0.101016144689,0.115308425646,0.0214201760766,0.180535663923,0.0503342866986,0.0841405351196,0.0976453198086,0.0848982790431,0.00765810296651,0.237873131483,0.144446425263,0.0757181580861,0.0181778021053,0.15138156555,0.0760740616268,0.025907077512,0.108812156172,0.057342597512,0.234830651866,0.1174784911,0.022894612823,0.0836833952153,0.0175711586603,0.117139474833,0.142729660478,0.119025828134,0.108129968995,0.0216477037321,0.117152359809,0.00782966660287,0.163346602105,0.0271202089952,0.149963875215,0.0620116830622,0.172282963445,0.0283601561722,0.0302438836364,0.0293840551196,0.00756782315789,0.236310452057,0.133264400383,0.0321808206699,0.105000930909,0.0192896191388,0.208963392153,0.114164111005,0.101962457416,0.0618481615311,0.235642709282,0.117655508517,0.210987049952,0.229408963828,0.193068304689,0.22685547866,0.163927751196,0.0958729301435,0.0242778342584,0.042481356555,0.117169770718,0.00766269856459,0.0300632719617,0.0222478132057,0.14106224,0.122336815311,0.020386422201,0.0181873423923,0.0437781917703,0.0257721967464,0.00747927961722,0.117368246507,0.0826996447847,0.0480410342584,0.0324919601914,0.0431598614354,0.0480200183732,0.0207164746411,0.0266819123445,0.0111744206699,0.116706230813,0.234304792344,0.116952212823,0.00719240727273,0.235485924593,0.117045081722,0.00737758545455,0.234370268325,0.116664734163,0.00708794717703,0.233971724402
13,393,0.253391683047,0.00739139799641,0.121857989641,0.251279064668,0.00747417439892,0.12155844462,0.253379126588,0.00713614247608,0.121789759991,0.249677136624,0.121880777981,0.102672660763,0.189419447745,0.0721614711992,0.142729843541,0.165908183834,0.0170445845843,0.129212402551,0.0208930627811,0.121734394133,0.00777565415072,0.0696668836364,0.152315872368,0.0474265002542,0.175317403334,0.0252293345066,0.18574499483,0.078862903128,0.0726106555831,0.00748335375299,0.252496071776,0.210828964773,0.220519102781,0.238925094788,0.234986809749,0.179538016705,0.0938867894169,0.117592505314,0.0511658796023,0.251367543248,0.121921867042,0.0241871527033,0.0238735319946,0.0421984595903,0.251341222051,0.00730612183313,0.168051975625,0.155508998263,0.017515073738,0.121811233343,0.00780539213517,0.105121732987,0.122018228074,0.0215761134569,0.195029301543,0.0515784643571,0.0875682096202,0.101882415108,0.0882414336633,0.00767464208134,0.254010320416,0.153532735789,0.0780784410766,0.0182609688158,0.161509205628,0.0788673934599,0.0262274945245,0.114116050903,0.0588117676495,0.251004120825,0.122160784381,0.0231753421621,0.0879159164414,0.0174386288786,0.121794739157,0.151384321606,0.1248394073,0.113146751815,0.0216695997757,0.121818822608,0.00784269941089,0.175153600691,0.0274021030652,0.160693999566,0.0638731526525,0.185890253687,0.0286766146531,0.0305388667045,0.0297756708702,0.00759372572368,0.252536283843,0.14149192166,0.0323686064982,0.111478868239,0.0195671542344,0.225217441914,0.11920114381,0.105977148953,0.0632037553888,0.251820359779,0.122312232709,0.224709665652,0.244199932222,0.208635895487,0.242418547004,0.176182619327,0.0995684242943,0.0247521457297,0.0432531269378,0.121847245221,0.00769695518242,0.0303580888965,0.0222249775718,0.149628286875,0.128546196388,0.020352891887,0.0181517142793,0.0444981271292,0.0259262774551,0.00750901459031,0.12203614384,0.0849332010586,0.0494154257297,0.0327627230173,0.0437237804426,0.0486346152901,0.0206160180144,0.0267282280562,0.0112037321232,0.121355379542,0.250476488681,0.121618650287,0.00723557715909,0.251630414916,0.121701144031,0.00740873193182,0.250518305942,0.121324415158,0.00713488908792,0.250117237524
14,394,0.271007527656,0.00740344650718,0.126576490718,0.268911281914,0.00746976995215,0.12627446201,0.270905480574,0.00717151004785,0.126505736268,0.267244775502,0.126646180287,0.108044577225,0.20404790201,0.0747687188517,0.153415072919,0.177333874833,0.0172425270813,0.136268081148,0.0210124769378,0.126476159234,0.00778772669856,0.0718123927273,0.162860825263,0.0496101657416,0.188689087081,0.0258306947368,0.200540509091,0.082290781244,0.0748988225837,0.00749542124402,0.270113018947,0.227806225455,0.237893436938,0.255109091675,0.250933095502,0.191061949091,0.0965083774163,0.122395550622,0.0525491345455,0.268967631005,0.126661829665,0.0245264045933,0.0239322097608,0.0440556095694,0.268942813397,0.00734186258373,0.17872016,0.165027617225,0.0177474350239,0.126550550813,0.00781956822967,0.109310302775,0.129018158852,0.0217283980861,0.210679441914,0.0527980325359,0.0910618220096,0.106250204785,0.0916475039234,0.00768390583732,0.271546752919,0.163062088421,0.0804135678469,0.0183389473684,0.172182621244,0.0816711793301,0.026556982201,0.119588895694,0.060266102201,0.268580263349,0.126919322488,0.0234434794258,0.0922749596172,0.0173261534928,0.126522889187,0.160431928038,0.130852056651,0.11830485512,0.0216902866986,0.126560604785,0.00785449492823,0.187701667368,0.0276936551196,0.172061039617,0.065721843445,0.200493113876,0.0289815356938,0.0308134690909,0.0301632620096,0.00761482105263,0.270172138565,0.150127110431,0.0325524432536,0.118285207273,0.0198320015311,0.242881436172,0.12434522488,0.110067364593,0.0645314817225,0.269399307943,0.127038207081,0.239322311196,0.260085344306,0.225576542775,0.259213513493,0.189245260096,0.103298666411,0.0252136635407,0.0440054461244,0.126601172057,0.00773237588517,0.0306558009569,0.0222032298565,0.15857904,0.134934177225,0.0203330449761,0.0181286001914,0.0451986457416,0.0260886813397,0.00753256956938,0.126775757321,0.0871301603828,0.0507794235407,0.0330144352153,0.0442705041148,0.0492448206699,0.0205404539713,0.0267768313876,0.0112279632536,0.126083589665,0.268056991388,0.126360439426,0.00727589818182,0.269173965167,0.126428956938,0.00743476363636,0.268071131866,0.126052205933,0.00718276057416,0.267665129952
15,395,0.289970448938,0.00740853394139,0.131290894139,0.287884702078,0.00745599768242,0.130985987964,0.289772168436,0.00720220544258,0.131213522353,0.286155579022,0.131408154531,0.113528724955,0.219452784839,0.077581053753,0.164673594498,0.189279780951,0.0174307023774,0.143497852497,0.0211236954246,0.131212369169,0.00779469946172,0.0739585227273,0.173795723684,0.051847074985,0.202781483627,0.0264343544408,0.216216299716,0.0857549977572,0.0771679220245,0.00750148213218,0.289078824013,0.246040482955,0.256439320425,0.272234612365,0.267766125897,0.202996377841,0.0990727029755,0.127217342629,0.0539067826705,0.287911158044,0.131397452527,0.024849222488,0.0239893634121,0.0460258541417,0.287893305173,0.00737651577452,0.189712109375,0.174789662455,0.0179729777213,0.131286711274,0.0078254298744,0.113506431295,0.136226756878,0.0218758447967,0.227299155203,0.0539805603319,0.0945609879635,0.110675231758,0.0950648306669,0.00768781399522,0.290425547623,0.172869407895,0.0826866925837,0.0184099506579,0.183212810257,0.0844452956788,0.0268916847339,0.125130416417,0.0616866066089,0.287499693481,0.131673667389,0.023697362814,0.0967065752093,0.0172309191836,0.131246101226,0.169707623729,0.136954603394,0.123509810481,0.0217099338367,0.131298669258,0.00786505121112,0.200790028783,0.0279871542315,0.183848372084,0.067534182491,0.215879812724,0.0292718226675,0.0310651278409,0.0305414567135,0.00763211348684,0.289156883597,0.159020239608,0.0327292669707,0.125321555398,0.0200830741627,0.261842314593,0.129499173894,0.114160941238,0.065809864683,0.288320009719,0.131756874252,0.254596542315,0.276877005458,0.243761118795,0.277103966059,0.20290480151,0.107006466806,0.0256585152512,0.0447291716507,0.131351865281,0.0077677538128,0.0309476244767,0.0221808836722,0.167742578125,0.14137208433,0.0203235066537,0.0181154623953,0.04587090311,0.0262535492673,0.00755085414175,0.131509307715,0.0892543622907,0.0521147652512,0.0332446901166,0.0447912305622,0.0498398605712,0.0204846142344,0.0268256765849,0.0112476263457,0.130811515027,0.28698466096,0.131098534689,0.00731228693182,0.288058500299,0.131151039175,0.00745589488636,0.286967652886,0.130771521755,0.007229980936,0.286554044557
16,396,0.310190439809,0.00740886583732,0.135908823732,0.308109929952,0.0074377477512,0.13560147445,0.309891666986,0.0072286522488,0.135823044593,0.306320608612,0.136072233493,0.118978169569,0.23537379445,0.0806808260287,0.176342187177,0.201545557129,0.017608212823,0.150761413971,0.0212248160766,0.135850364019,0.00779803483254,0.0760509381818,0.184904707368,0.0541051498565,0.217370292823,0.0270311326316,0.232545847273,0.0891945584689,0.0793785814354,0.0075033584689,0.309305170526,0.265369876364,0.275950416077,0.290070988708,0.285233728612,0.215081367273,0.101533578565,0.131952639234,0.0552190836364,0.308108417225,0.136036074258,0.0251517358852,0.024043298756,0.0481222897608,0.308103109665,0.00740898143541,0.20077936,0.184567289569,0.0181884861244,0.13592676823,0.00782514679426,0.117620870431,0.143545626029,0.0220171100478,0.244653129952,0.0551118491866,0.0979942744498,0.11506986488,0.0984322044019,0.00768869435407,0.310561067177,0.182755435789,0.0848551288038,0.0184719663158,0.194371198469,0.0871427085167,0.027226963445,0.130621137608,0.063051283445,0.307673817416,0.136328796938,0.0239352130144,0.10114630201,0.0171493741627,0.13587243177,0.179013257799,0.143016742584,0.128649310622,0.0217287548325,0.13593962488,0.00787438162679,0.214173406316,0.028273470622,0.19579398201,0.0692828019139,0.231788512153,0.0295440176077,0.0312911272727,0.0309040344498,0.00764682947368,0.309399792536,0.167990670239,0.0328955529187,0.132468101818,0.0203192719617,0.281947660096,0.134547969378,0.118172535885,0.0670142009569,0.308493713301,0.136377812823,0.27025246622,0.294339022392,0.263018790431,0.295912574163,0.216903224498,0.11062452134,0.0260823464115,0.0454138878469,0.136005166699,0.00780166660287,0.0312232849761,0.0221559632536,0.17691264,0.147707129569,0.0203201538756,0.0181091689952,0.0465048298565,0.0264139429665,0.00756500976077,0.136144914067,0.0912640979904,0.0534002664115,0.0334509351196,0.0452759333971,0.0504072114833,0.0204421366507,0.0268723552153,0.0112633929187,0.135445354258,0.307168195215,0.135739533014,0.00734353454545,0.308197002871,0.135775856077,0.00747245090909,0.307117277703,0.135391918852,0.00727470698565,0.306693107751
17,397,0.331562140428,0.00740668414474,0.140338504474,0.329482278388,0.00741990924342,0.140029953651,0.331161160954,0.00725131013158,0.140244820362,0.327635589507,0.140544571414,0.124246179243,0.251542454276,0.0841494249671,0.188251650526,0.213925732039,0.0177742650987,0.157917653783,0.0213140378289,0.140298096645,0.00779922592105,0.07803582,0.195969044474,0.0563518464145,0.232223748849,0.0276119149013,0.249293101875,0.0925485971711,0.0814919314803,0.00750290529605,0.330688318355,0.2856173575,0.296206207829,0.30837674023,0.303073800132,0.22705384625,0.10384563352,0.136496752336,0.056466699375,0.329454389013,0.140485635954,0.0254302576316,0.0240923562171,0.0503578831908,0.329467250592,0.00743819273026,0.211671313125,0.194131276743,0.0183908425658,0.140378358487,0.00782094388158,0.121564959507,0.150876164342,0.0221509072368,0.262494957763,0.0561780975987,0.101290748651,0.119346660658,0.101688798914,0.00768887605263,0.331852289901,0.192518783158,0.0868770665789,0.0185230777632,0.205426599671,0.0897169237829,0.0275582241776,0.135941766908,0.0643385848026,0.328998706711,0.140790349967,0.0241553727961,0.105529360197,0.0170778852303,0.140310534013,0.18814940523,0.148908188914,0.133611383454,0.0217469790461,0.140390688158,0.00788251042763,0.227601412138,0.0285435797039,0.207632780822,0.0709408263487,0.247949181283,0.0297948356579,0.03148897625,0.0312449249013,0.00766019914474,0.330794781678,0.176856303059,0.0330478745724,0.139603074375,0.0205396092105,0.303029129474,0.139377199671,0.122017358882,0.0681204159868,0.329816365592,0.140811190724,0.286003482039,0.312225243717,0.283163732007,0.315448770855,0.230976877138,0.114086140132,0.0264809722368,0.0460495168421,0.140467539408,0.00783271430921,0.0314726845066,0.0221265446053,0.185881999375,0.153787072368,0.0203188305592,0.0181065474013,0.0470906857895,0.0265630193092,0.00757620819079,0.140591295132,0.0931187173026,0.0546150722368,0.0336308349671,0.0457149488158,0.0509345999671,0.0204065934211,0.0269145150658,0.0112759776974,0.139891888454,0.328500973191,0.140190638421,0.00736851125,0.329487131711,0.140212464079,0.00748480875,0.328414157007,0.139823551941,0.00731514345395,0.327976209868
18,398,0.353978951962,0.00740388516746,0.144503556746,0.35189577799,0.00740652555024,0.14419568689,0.353476253397,0.00727059444976,0.144404352919,0.349994841722,0.144747086699,0.129210161914,0.26772368689,0.0880545332057,0.200253301435,0.226242039426,0.0179282985646,0.164847546794,0.0213899552153,0.144478968804,0.00779954296651,0.0798686836364,0.206802189474,0.0585593339713,0.247138698565,0.0281691705263,0.266248785455,0.0957663356938,0.0834759402871,0.00750169569378,0.353122922105,0.306615927273,0.317004195215,0.326936085742,0.321054361722,0.238689585455,0.105971579713,0.140762527847,0.0576338327273,0.351842803445,0.144669518852,0.025681867177,0.0241351877512,0.0527441699522,0.351879405933,0.00746330028708,0.22217536,0.203287761914,0.0185775372249,0.144564585646,0.00781472535885,0.125265038086,0.158136293206,0.0222762220096,0.28060441799,0.0571680658373,0.10439152689,0.123432724976,0.10478410488,0.00769028287081,0.354196181435,0.201987983158,0.0887182897608,0.0185617852632,0.216182175694,0.0921294377033,0.027881744689,0.140992579522,0.065530864689,0.351368971483,0.144979871388,0.0243565466029,0.109800844402,0.0170133948325,0.144484374354,0.19694738756,0.154519828517,0.138302566124,0.0217648229665,0.144574644976,0.00788946832536,0.240857945263,0.0287900861244,0.219138924402,0.0724861603828,0.264125510431,0.0300216995215,0.0316567854545,0.03155920689,0.00767323789474,0.353234646507,0.185463030048,0.0331834625837,0.146622196364,0.0207433423923,0.324925884019,0.143891513876,0.125624907177,0.0691089201914,0.35218251866,0.144982218565,0.301601021244,0.330316700478,0.304021838086,0.335536434833,0.2448979889,0.117335976268,0.0268510292823,0.0466279295694,0.14466116134,0.00785975732057,0.0316875689952,0.0220910966507,0.19447584,0.159484881914,0.0203160627751,0.018104937799,0.0476206139713,0.0266952045933,0.00758544995215,0.144772470813,0.0947852355981,0.0557419092823,0.0337826350239,0.0461005626794,0.0514120022967,0.0203726193301,0.0269502790431,0.0112860225837,0.144073518852,0.350875399043,0.144374626603,0.00738637090909,0.351824840574,0.144385155215,0.00749333818182,0.350751423541,0.14399163177,0.00734985339713,0.35029628555
19,399,0.377347150338,0.00740163750598,0.148357790598,0.375257186803,0.00739994975179,0.14805281355,0.376744676103,0.00728679587321,0.148256526265,0.373305211044,0.148632604614,0.133795602479,0.283757387925,0.0924373809181,0.212245470766,0.238375749444,0.0180701136094,0.171477050332,0.0214518528648,0.148346667279,0.0077997797488,0.0815231972727,0.217284841053,0.0607096741597,0.261976679859,0.0286984695724,0.283266694034,0.0988170439533,0.0853117477781,0.00750070582835,0.376515849539,0.328233872045,0.338192087865,0.345595454937,0.339013615419,0.249845174659,0.107889477222,0.144697325727,0.0587113660795,0.375180202087,0.148541382013,0.0259049938278,0.024171033759,0.0552899527661,0.375245950748,0.00748385652811,0.232157006875,0.211914979979,0.0187471779366,0.148438903594,0.00780769894139,0.128676858771,0.165277186543,0.0223925275718,0.298824762428,0.0580752406549,0.10726132355,0.127284074821,0.107687863478,0.0076940265311,0.377501066391,0.211053543684,0.0903588932057,0.0185873269737,0.226512396453,0.0943571871501,0.0281955020425,0.145712802661,0.0666178314175,0.374691633624,0.148850057282,0.0245380401465,0.113925916764,0.016954078119,0.148347948906,0.205301293574,0.159784870751,0.142666079058,0.0217824616238,0.148444812321,0.00789528806519,0.253800587599,0.029008747808,0.230168131139,0.0739057759958,0.280156825105,0.0302232739115,0.0317936446591,0.0318441072996,0.00768652796053,0.376625298179,0.193714185984,0.033300763753,0.153458143352,0.0209300979426,0.347508020144,0.148033072817,0.128952697578,0.0699684651854,0.375499236202,0.148845602984,0.31687928808,0.348459046714,0.325457436271,0.356041572494,0.258516184871,0.12034075451,0.0271906271172,0.0471445567703,0.148539018798,0.00788215427931,0.0318631955891,0.0220488223804,0.202585130625,0.164723399354,0.0203097739384,0.0181027466178,0.0480901947847,0.0268073688248,0.00759336276615,0.1486424636,0.0962449407356,0.0567703371172,0.0339055245544,0.0464285975957,0.0518336440999,0.0203370399761,0.026978664073,0.011293980628,0.147943304513,0.374197245948,0.148244809522,0.00739675556818,0.375117996806,0.148248101615,0.00749834261364,0.37403543218,0.147850882653,0.00737806860347,0.373559594127
20,400,0.4016,0.0074,0.1519,0.3995,0.0074,0.1516,0.4009,0.0073,0.1518,0.3975,0.1522,0.138,0.2996,0.0973,0.2242,0.2503,0.0182,0.1778,0.0215,0.1519,0.0078,0.083,0.2274,0.0628,0.2767,0.0292,0.3003,0.1017,0.087,0.0075,0.4008,0.3504,0.3597,0.3643,0.3569,0.2605,0.1096,0.1483,0.0597,0.3994,0.1521,0.0261,0.0242,0.058,0.3995,0.0075,0.2416,0.22,0.0189,0.152,0.0078,0.1318,0.1723,0.0225,0.3171,0.0589,0.1099,0.1309,0.1104,0.0077,0.4017,0.2197,0.0918,0.0186,0.2364,0.0964,0.0285,0.1501,0.0676,0.3989,0.1524,0.0247,0.1179,0.0169,0.1519,0.2132,0.1647,0.1467,0.0218,0.152,0.0079,0.2664,0.0292,0.2407,0.0752,0.296,0.0304,0.0319,0.0321,0.0077,0.4009,0.2016,0.0334,0.1601,0.0211,0.3707,0.1518,0.132,0.0707,0.3997,0.1524,0.3318,0.3666,0.3474,0.3769,0.2718,0.1231,0.0275,0.0476,0.1521,0.0079,0.032,0.022,0.2102,0.1695,0.0203,0.0181,0.0485,0.0269,0.0076,0.1522,0.0975,0.0577,0.034,0.0467,0.0522,0.0203,0.027,0.0113,0.1515,0.3984,0.1518,0.0074,0.3993,0.1518,0.0075,0.3982,0.1514,0.0074,0.3977
21,401,0.426752935625,0.007398065,0.1551618825,0.4246394025,0.00740486125,0.154868681875,0.425956773125,0.007310044375,0.15506566875,0.42259438875,0.155481766875,0.14187263,0.315342876875,0.10259186875,0.23618175,0.262089805,0.01831820125,0.18386757375,0.021534955,0.1551708,0.00779958375,0.084317374375,0.237224526875,0.064842548125,0.291390405625,0.029677438125,0.3174301975,0.10443758625,0.08855433,0.00749884875,0.425990255,0.373167131875,0.381596725,0.383130433125,0.3748027025,0.270747108125,0.111118226875,0.151607291875,0.060606370625,0.4245174675,0.15537716625,0.02626793875,0.02422271,0.060868075,0.42465693375,0.00751209375,0.250592814375,0.2276236325,0.01903704125,0.1552798775,0.007790710625,0.134665685,0.17923424125,0.022599266875,0.335512711875,0.059646729375,0.11233248125,0.1343129,0.1129422675,0.00770737125,0.42680688625,0.227998355625,0.093055416875,0.018600479375,0.245926446875,0.09827360875,0.028797641875,0.154196465,0.0684846675,0.424008983125,0.155662280625,0.024842909375,0.12173895875,0.016852844375,0.1551720625,0.220713555,0.169311569375,0.150443745625,0.021817435,0.155272294375,0.007903609375,0.278743405625,0.02936731125,0.2508257,0.076377664375,0.31174825625,0.030552993125,0.03197648875,0.032329105,0.00771325875,0.426074405625,0.20918582,0.03348237375,0.166593739375,0.02125318375,0.394547256875,0.15523180875,0.13479635,0.0713114225,0.42479975,0.155676379375,0.346462715,0.3848228325,0.36990672,0.398170751875,0.2848415425,0.125636530625,0.027780458125,0.047997575,0.155376434375,0.007913816875,0.032101338125,0.021945391875,0.217393443125,0.173867985,0.02028842625,0.018098063125,0.048853230625,0.02697569125,0.007604940625,0.155476635625,0.09856410875,0.058536994375,0.03406675375,0.04691795375,0.052515361875,0.02026419875,0.027015211875,0.0113037725,0.154775859375,0.423499663125,0.15507231875,0.007396396875,0.424385295625,0.15507229125,0.007498116875,0.423260760625,0.154670061875,0.007416185,0.422733311875
22,402,0.45292864,0.00739584,0.15812496,0.45079744,0.00741616,0.15784112,0.45203728,0.0073168,0.15803616,0.44871168,0.15845888,0.14537904,0.33106064,0.10824432,0.24826416,0.27379744,0.01842352,0.18967248,0.0215552,0.15814064,0.0077984,0.0854584,0.24676384,0.06684224,0.30612176,0.0301296,0.33475488,0.10702128,0.08996368,0.00749728,0.45221104,0.39670192,0.40403808,0.40220224,0.3928256,0.2805968,0.11242928,0.15459888,0.06142336,0.45065472,0.1583544,0.02640608,0.02423856,0.06387168,0.45084032,0.00751936,0.25913344,0.23477744,0.01915664,0.15826064,0.00777952,0.1372552,0.18603136,0.02269008,0.35418144,0.06030992,0.11454288,0.13751008,0.11530208,0.00771712,0.45294624,0.2359552,0.09410944,0.01858736,0.25509664,0.0999664,0.02908816,0.15798384,0.06926464,0.45014144,0.15861664,0.02496576,0.12541952,0.01681264,0.15814592,0.22783296,0.17360224,0.15387808,0.02183472,0.15824304,0.00790608,0.29086912,0.029508,0.26054512,0.07742992,0.32747872,0.03068,0.03202048,0.03252912,0.00772704,0.45227088,0.21646592,0.0335464,0.17295856,0.02138848,0.41921872,0.15830656,0.137324,0.07179264,0.45092064,0.15865712,0.36092688,0.40323632,0.39314448,0.41999952,0.29768368,0.12793504,0.02802992,0.04833248,0.15834912,0.00792304,0.03216272,0.02188384,0.22415104,0.17780048,0.02027456,0.0180968,0.04914528,0.02703168,0.00760832,0.1584544,0.0994192,0.05927408,0.03410336,0.04707648,0.05277536,0.0202288,0.02702288,0.0113048,0.15775232,0.44961824,0.1580432,0.00738416,0.45049712,0.1580472,0.007492,0.4493384,0.15764368,0.00742512,0.44878032
