,wl,Paint Chip 1 - Unicorn Blue,Paint Chip 2 - Rich Plum,Paint Chip 3 - Nocturnal Sea,Paint Chip 4 - Calypso Ruffel,Paint Chip 5 - Hyacynth,Paint Chip 6 - Sun Valley,Paint Chip 7 - Continental Blue,Paint Chip 8 - Carnival Red,Paint Chip 9 - Bohemian Blue,Paint Chip 10 - Fire Engine Red,Paint Chip 11 Lucky Irish,Paint Chip 12 Roanoke Red,Paint Chip 13 Paris Night,Paint Chip 14 Nectarine,Paint Chip 15 Ecudor,Paint Chip 16 Wild Mint,Paint Chip 17 Primrose,Paint Chip 18 Oakheart,Paint Chip 19 Slate Grey
296,676,0.12281,0.34155,0.052438,0.79317,0.37775,0.87839,0.071413,0.31911,0.058606,0.58846,0.065051,0.19917,0.076113,0.80702,0.48403,0.047128,0.54229,0.23315,0.17756
297,677,0.122895739746,0.341308447266,0.0525900592041,0.793511280518,0.377770795898,0.878410587158,0.0708567536621,0.318770915527,0.0585149290771,0.588844554443,0.0653428239746,0.199395476074,0.0757184071045,0.806740766602,0.48419050415,0.0472578719482,0.544675,0.233310948486,0.177199431152
298,678,0.1229784375,0.34107453125,0.0527525351562,0.793947226562,0.377653203125,0.878510585938,0.0702813359375,0.318438671875,0.0584209101562,0.589264570312,0.0656605390625,0.19965375,0.0753170195313,0.80640828125,0.484370039063,0.0473840585938,0.547208671875,0.233502773438,0.176824453125
299,679,0.123057033691,0.340838447266,0.0529137576904,0.794399857178,0.377433745117,0.878628079834,0.0697221711426,0.318119777832,0.0583269581299,0.589677110596,0.0659874465332,0.199922883301,0.0749257515869,0.80606628418,0.484554578857,0.047505854126,0.549735458984,0.233708382568,0.176462531738
300,680,0.12313,0.34059,0.053062,0.79479,0.37715,0.8787,0.069214,0.31782,0.058236,0.59004,0.066307,0.20018,0.074561,0.80576,0.48473,0.047623,0.5521,0.23391,0.17614
301,681,0.123198575439,0.34032920166,0.0531969503174,0.795114538574,0.376818153076,0.878724893799,0.0687622850342,0.317544608154,0.0581487324219,0.590353616943,0.0666182050781,0.200424162598,0.0742262103271,0.805498220215,0.484893896484,0.0477349152832,0.554290427246,0.234106308594,0.175860028076
302,682,0.123263867188,0.340056484375,0.0533190429688,0.795375,0.376453476563,0.878704570313,0.0683697460938,0.317298398438,0.058065609375,0.590621835937,0.06692128125,0.2006553125,0.0739234179688,0.805288046875,0.485044609375,0.04784134375,0.55630546875,0.2342965625,0.175623242187
303,683,0.123322142334,0.339775437012,0.0534370472412,0.795602023926,0.376080093994,0.87868427124,0.068021050415,0.317070269775,0.0579857265625,0.590891456299,0.0672288457031,0.200876032715,0.0736464200439,0.80514208252,0.485187929687,0.047946104248,0.558226115723,0.234488496094,0.175405064697
304,684,0.12337,0.33949,0.05356,0.79583,0.37572,0.87871,0.067699,0.31685,0.057908,0.59121,0.067554,0.20109,0.073388,0.80507,0.48533,0.048053,0.56014,0.23469,0.17518
305,685,0.123408532715,0.339200031738,0.0536874790039,0.796058312988,0.375388369141,0.87878380127,0.0674061517334,0.316641428223,0.0578326506348,0.591581066895,0.0678966367188,0.201296983643,0.0731496229248,0.80507982666,0.485470300293,0.0481624747314,0.562046791992,0.234900039063,0.174947633057
306,686,0.123439453125,0.338905390625,0.0538185625,0.796286875,0.375098125,0.878905625,0.0671450195313,0.31645,0.0577598359375,0.59200578125,0.06825609375,0.201497460937,0.0729325664062,0.805177109375,0.48560828125,0.0482747460938,0.563945546875,0.2351171875,0.174708554687
307,687,0.123468039551,0.338605563965,0.0539507553711,0.796522155762,0.374844052734,0.87902682373,0.066913194458,0.316303571777,0.0576898679199,0.592457858887,0.068627109375,0.2016915271,0.0727351744385,0.805343483887,0.485731906738,0.0483861341553,0.565811557617,0.235328125,0.174475076904
308,688,0.1235,0.3383,0.054081,0.79677,0.37462,0.8791,0.066709,0.31623,0.057623,0.59291,0.069004,0.20188,0.072556,0.80556,0.48583,0.048493,0.56762,0.23552,0.17426
309,689,0.123537578125,0.337990264893,0.0542092167969,0.797033666992,0.37443557251,0.879123294678,0.0665316809082,0.316232821045,0.0575598764648,0.593365026855,0.0693860142822,0.20206319458,0.0723955718994,0.805824971924,0.485902905273,0.0485951256104,0.569371767578,0.235692961426,0.174063835449
310,690,0.123583125,0.337678164063,0.054335140625,0.797315546875,0.374300664063,0.879098476562,0.0663810390625,0.316313632813,0.057501203125,0.59382703125,0.0697723164063,0.202241757813,0.0722547851562,0.806137070313,0.485952421875,0.0486925039063,0.571068515625,0.235848515625,0.173886796875
311,691,0.123639609375,0.33735927124,0.0544526523438,0.797622495117,0.374232947998,0.879104952393,0.0662692458496,0.316470679932,0.0574425473633,0.594315383301,0.0701678377686,0.202434759521,0.0721339871826,0.80652614624,0.485998178711,0.0487917030029,0.57278734375,0.235997087402,0.173713654785
312,692,0.12371,0.33703,0.054556,0.79796,0.37425,0.87922,0.066208,0.3167,0.05738,0.59485,0.070577,0.20266,0.072034,0.80702,0.48606,0.048899,0.5746,0.23615,0.17353
313,693,0.12379487915,0.336690463867,0.0546441726074,0.798328203125,0.374356142578,0.879445543213,0.0661973812256,0.317000528564,0.0573142705078,0.595429454346,0.0709983448486,0.202918837891,0.0719549019775,0.807613901367,0.486139906006,0.0490137141113,0.57650368042,0.236308085937,0.173335671387
314,694,0.123894414062,0.336341484375,0.0547167578125,0.798725703125,0.374554296875,0.879776757813,0.0662362617188,0.317369414063,0.05724678125,0.596050898438,0.0714296367188,0.203210546875,0.0718969648437,0.808299140625,0.486238789062,0.04913440625,0.578486132812,0.23647203125,0.173131953125
315,695,0.124022156982,0.33600706543,0.0547814611816,0.799140556641,0.374861035156,0.880122332764,0.0663121358643,0.317801507568,0.0571883974609,0.596722611084,0.0718576019287,0.203507011719,0.0718719998779,0.809030209961,0.486348458252,0.0492545163574,0.580433648682,0.236650214844,0.172949963379
316,696,0.12419,0.33571,0.054846,0.79956,0.37529,0.88039,0.066412,0.31829,0.05715,0.59745,0.072269,0.20378,0.071891,0.80976,0.48646,0.049367,0.58223,0.23685,0.17282
317,697,0.124397762451,0.335451604004,0.0549104266357,0.799984466553,0.375842875977,0.880574366455,0.0665345910645,0.318830063477,0.0571331339111,0.598231430664,0.0726610183105,0.204028153076,0.0719538173828,0.810482155762,0.48657354248,0.0494711268311,0.583863911133,0.237072591553,0.172743693848
318,698,0.124643164063,0.33523078125,0.0549742929687,0.800415039062,0.376518203125,0.880675273438,0.06667909375,0.319415859375,0.0571386757813,0.59906265625,0.0730315703125,0.204251914063,0.072058828125,0.81119234375,0.486689140625,0.0495663320313,0.58533,0.237317929688,0.172720078125
319,699,0.124897008057,0.335017165527,0.0550300240479,0.80083241333,0.377279555664,0.8807530896,0.0668476940918,0.320018481445,0.057162489624,0.599899916992,0.073388310791,0.204469508057,0.0721920986328,0.811875402832,0.486815334473,0.0496459146729,0.586644526367,0.237574415283,0.172716550293
320,700,0.12513,0.33478,0.05507,0.80122,0.37809,0.88087,0.067043,0.32061,0.0572,0.6007,0.073739,0.2047,0.072339,0.81252,0.48696,0.049704,0.58783,0.23783,0.1727
321,701,0.125338892822,0.334517662354,0.0550938400879,0.801573212891,0.378947086182,0.881024556885,0.0672642545166,0.321184165039,0.0572525844727,0.601456115723,0.0740809833984,0.204942478027,0.0724977736816,0.813116580811,0.487121340332,0.0497395537109,0.5888771875,0.238083894043,0.172668554688
322,702,0.125522226563,0.334230273438,0.055101609375,0.80188984375,0.379850585937,0.881212539063,0.0675108867188,0.321737109375,0.0573217265625,0.602164453125,0.0744109375,0.205195234375,0.0726670859375,0.813658320312,0.487296328125,0.049752515625,0.58977953125,0.23833578125,0.17262203125
323,703,0.125694197998,0.333935028076,0.055099814209,0.802237392578,0.380808221436,0.881384276123,0.0677782000732,0.322283676758,0.0574071625977,0.602852800293,0.0747202822266,0.205453098145,0.0728444089355,0.814198990479,0.487470778809,0.0497546982422,0.590564785156,0.238587141113,0.172584433594
324,704,0.12587,0.33365,0.055095,0.80268,0.38183,0.88149,0.068062,0.32284,0.057509,0.60355,0.075,0.20571,0.073028,0.81479,0.48763,0.049758,0.59126,0.23884,0.17258
325,705,0.126048830566,0.333374998779,0.0550875679932,0.803218435059,0.382910167236,0.881530053711,0.0683608770752,0.323402794189,0.0576270335693,0.604253187256,0.075248725708,0.205965664062,0.0732159216309,0.81543079834,0.487772810059,0.0497630396729,0.591870181885,0.239093604736,0.172607453613
326,706,0.1262296875,0.333109335938,0.0550775898438,0.803846640625,0.384043164062,0.881508203125,0.0686738320313,0.323968398438,0.0577612070312,0.604958242187,0.0754654570313,0.20621953125,0.0734068671875,0.816115703125,0.487898828125,0.0497697070312,0.592398632813,0.239347460938,0.172663984375
327,707,0.126400583496,0.332841480713,0.0550567479248,0.80446661377,0.385262962646,0.88146440918,0.0690173831787,0.324532474365,0.0579219688721,0.605639171143,0.0756403861084,0.206466074219,0.0736048273926,0.816757570801,0.487997434082,0.0497708612061,0.592802303467,0.239602562256,0.172726091309
328,708,0.12655,0.33256,0.055017,0.80498,0.3866,0.88144,0.069407,0.32509,0.058119,0.60627,0.075765,0.2067,0.073814,0.81727,0.48806,0.049759,0.59304,0.23986,0.17277
329,709,0.126678256836,0.33226458252,0.0549587272949,0.805381287842,0.388052486572,0.881435992432,0.0698418581543,0.325639755859,0.058351923584,0.606849812012,0.0758383487549,0.206920722656,0.0740336011963,0.817647990723,0.488084428711,0.0497350826416,0.593115228271,0.240119460449,0.172794354248
330,710,0.126786796875,0.331955625,0.0548831015625,0.805671367187,0.389613867188,0.881451523437,0.070319203125,0.3261803125,0.0586190234375,0.60737953125,0.0758610429688,0.20712828125,0.0742626132813,0.817892890625,0.48807046875,0.0497004492187,0.593035976562,0.240380546875,0.172799179687
331,711,0.126894467773,0.33165151123,0.0548008869629,0.805904820557,0.391205653076,0.881476776123,0.0708127687988,0.326703095703,0.0589062434082,0.607874191895,0.0758501253662,0.207321484375,0.0745011785889,0.818068151855,0.488051489258,0.0496549188232,0.592866065674,0.240646467285,0.172796715088
332,712,0.12702,0.33137,0.054723,0.80614,0.39275,0.8815,0.071296,0.3272,0.059199,0.60835,0.075823,0.2075,0.074749,0.81824,0.48806,0.049599,0.59267,0.24092,0.1728
333,713,0.127165944824,0.331111325684,0.0546506427002,0.80637666626,0.394240826416,0.881523824463,0.0717671364746,0.327669205322,0.0594957974854,0.608805808105,0.0757829168701,0.207663469238,0.0750055635986,0.818410073242,0.488097944336,0.0495331672363,0.592457790527,0.241199824219,0.172807700195
334,714,0.12733375,0.3308740625,0.0545844570313,0.806613554688,0.395677851563,0.881550507812,0.07222609375,0.328109726562,0.0597957382813,0.60924,0.0757325585937,0.207812109375,0.0752700273437,0.8185778125,0.48816453125,0.0494583828125,0.592236328125,0.24148390625,0.172818046875
335,715,0.127504602051,0.330634807129,0.0545193597412,0.806833856201,0.397102498779,0.881566629639,0.0726780627441,0.328527791748,0.0600968182373,0.60965958252,0.0756590435791,0.207959841309,0.0755354320068,0.81871184082,0.488223950195,0.0493849821777,0.591969328613,0.241768710937,0.172829555664
336,716,0.12766,0.33037,0.05445,0.80702,0.39856,0.88156,0.07313,0.32893,0.060398,0.61007,0.07555,0.20812,0.075795,0.81878,0.48824,0.049323,0.59162,0.24205,0.17284
337,717,0.127804154053,0.330078841553,0.0543783620605,0.807174893799,0.400057597656,0.881531177979,0.0735828924561,0.329317799072,0.0606988128662,0.610476656494,0.0754096453857,0.208294077148,0.0760489423828,0.81879190918,0.488213974609,0.0492740488281,0.591203143311,0.24232767334,0.172850241699
338,718,0.127943320312,0.329762070313,0.054306828125,0.807302070312,0.401603671875,0.881482617187,0.0740388476563,0.329692773438,0.0609996914063,0.610884335938,0.0752437851563,0.20848234375,0.07629825,0.81876,0.4881496875,0.049238921875,0.590737304688,0.242601640625,0.1728609375
339,719,0.128090323486,0.329431495361,0.0542349289551,0.807425911865,0.403164345703,0.88143508667,0.0745024088135,0.330043563232,0.0613037891846,0.611246385498,0.0750733668213,0.208666918945,0.0765416435547,0.81868949707,0.488062470703,0.0492091367188,0.5902415979,0.242851828613,0.172858391113
340,720,0.12826,0.3291,0.054163,0.80757,0.40471,0.88141,0.074979,0.33036,0.061615,0.61152,0.07492,0.20883,0.076779,0.81859,0.48797,0.049176,0.58974,0.24306,0.17283
341,721,0.128457285156,0.328768990479,0.0540925722656,0.807738806152,0.406248395996,0.881406662598,0.0754719759521,0.330644434814,0.0619343170166,0.611706962891,0.0747876328125,0.20897220459,0.07701140979,0.818464492188,0.487875062256,0.0491408232422,0.589248436279,0.243225114746,0.172776333008
342,722,0.1286878125,0.328440039063,0.0540258203125,0.80793515625,0.40779234375,0.881422890625,0.0759850898437,0.330900976563,0.0622630195312,0.61181484375,0.07467928125,0.209095546875,0.0772409101563,0.81831796875,0.487781210937,0.049105515625,0.588785820313,0.243348671875,0.172699765625
343,723,0.128979785156,0.328108436279,0.0539775068359,0.808121057129,0.409476271973,0.88147354248,0.0765376524658,0.331157015381,0.0626126229248,0.611940517578,0.0746042539063,0.209213410645,0.077483758667,0.818249003906,0.487704385986,0.0490735302734,0.58842572876,0.243467922363,0.172620668945
344,724,0.12936,0.32777,0.053962,0.80826,0.41143,0.88157,0.077148,0.33144,0.062994,0.61218,0.07457,0.20934,0.077756,0.81835,0.48766,0.049049,0.58824,0.24362,0.17256
345,725,0.129834897461,0.327424571533,0.0539806136475,0.808347359619,0.413664217529,0.881709307861,0.077820987915,0.331749919434,0.063408675415,0.612537299805,0.0745803531494,0.209474230957,0.0780596195068,0.818623945313,0.487648536377,0.0490325656738,0.588245112305,0.243805939941,0.17251793335
346,726,0.13040828125,0.327072304688,0.0540332851563,0.808381054687,0.416177382813,0.881884726562,0.0785598242187,0.332084375,0.0638569804687,0.61300875,0.0746374726563,0.209614296875,0.0783953320313,0.81906234375,0.487668398438,0.0490250546875,0.5884515625,0.244023984375,0.172493320312
347,727,0.131062856445,0.326744466553,0.0541161563721,0.808447850342,0.418855689697,0.882050501709,0.0793452557373,0.332452658691,0.0643286737061,0.613549887695,0.0747215887451,0.209772790527,0.0787589219971,0.819558378906,0.487740169678,0.0490371989746,0.588858833008,0.24425557373,0.172495216064
348,728,0.13178,0.32647,0.054224,0.80863,0.42158,0.88216,0.080158,0.33286,0.064813,0.61411,0.074813,0.20996,0.079145,0.82,0.48788,0.049079,0.58946,0.24448,0.17253
349,729,0.13256385498,0.32625126709,0.0543569191895,0.808933983154,0.424356247559,0.882212941895,0.0810027662354,0.333307479248,0.0653128234863,0.614690085449,0.0749124957275,0.210177508545,0.0795555379639,0.820381846924,0.48808907959,0.0491513117676,0.590264197998,0.244698212891,0.172599838867
350,730,0.133419296875,0.326087265625,0.0545143984375,0.809358554688,0.427196015625,0.88221265625,0.0818861289062,0.333793164063,0.0658318828125,0.615290390625,0.0750224023437,0.210424804688,0.0799922617187,0.820702851562,0.488364609375,0.0492537265625,0.591276835938,0.24491125,0.17270484375
351,731,0.134344650879,0.325916828613,0.0546822712402,0.809737633057,0.43008770752,0.882124030762,0.0828191717529,0.334246588135,0.0663593884277,0.615859338379,0.0751576326904,0.210654263916,0.080441807251,0.820935228271,0.488619621582,0.0493754274902,0.592445718994,0.245100615234,0.172796938477
352,732,0.13534,0.32568,0.054847,0.80991,0.43303,0.88192,0.083815,0.3346,0.066887,0.61635,0.075334,0.21082,0.080892,0.82106,0.48877,0.049505,0.59372,0.24525,0.17283
353,733,0.13640987793,0.325373598633,0.0550068759766,0.809869515381,0.436029274902,0.88159947998,0.0848806148682,0.334849588623,0.0674199555664,0.61675553833,0.0755524945068,0.210920258789,0.0813434847412,0.821073999023,0.488811477051,0.0496418184814,0.595094671631,0.245357458496,0.172802979736
354,734,0.137560625,0.32499921875,0.05516153125,0.809624101562,0.439100546875,0.88116890625,0.0860242148437,0.334998242188,0.0679665,0.617075507812,0.0758136679687,0.210957734375,0.0817987226563,0.820982421875,0.488747734375,0.0497855976562,0.596568632812,0.245423671875,0.172719570313
355,735,0.138810825195,0.324620053711,0.0553237998047,0.809376466064,0.442356340332,0.880764602051,0.0872656697998,0.335114644775,0.0685589584961,0.617384993896,0.0761220264893,0.210983520508,0.0822812696533,0.820861381836,0.488659333496,0.0499351702881,0.598208516846,0.245485578613,0.172630950928
356,736,0.14018,0.3243,0.055507,0.80933,0.44591,0.88052,0.088625,0.33527,0.069231,0.61776,0.076481,0.21105,0.082815,0.82079,0.48863,0.05009,0.60008,0.24558,0.17259
357,737,0.1416678125,0.324040655518,0.0557104173584,0.809490970459,0.449767827148,0.880445582275,0.0901072108154,0.335466556396,0.0699909503174,0.61820300293,0.0768899837646,0.211158399658,0.0833998850098,0.820777358398,0.48866296875,0.0502483249512,0.602174393311,0.245709034424,0.172597786865
358,738,0.14327234375,0.323839882812,0.0559326523438,0.809852304688,0.4539271875,0.880540742188,0.0917157773437,0.335703476562,0.0708461289062,0.618711953125,0.0773470195313,0.211307148437,0.0840341171875,0.820829296875,0.488758125,0.05040871875,0.604476367187,0.245872226563,0.172652695313
359,739,0.145042324219,0.323651986084,0.0561715391846,0.810274005127,0.458442055664,0.880701776123,0.093481019165,0.335967003174,0.0718151204834,0.619245600586,0.0778511983643,0.211483040771,0.0847230280762,0.820970678711,0.488897578125,0.0505791242676,0.606949293213,0.246044603271,0.172754737549
360,740,0.14702,0.32343,0.056424,0.81061,0.46335,0.88082,0.095429,0.33624,0.072914,0.61976,0.0784,0.21167,0.085469,0.82122,0.48906,0.050767,0.60955,0.2462,0.1729
361,741,0.149203624268,0.323174099121,0.0566897341309,0.81086034668,0.468649395752,0.880894521484,0.0975630700684,0.336524436035,0.0741521737061,0.620253522949,0.0789911187744,0.211869493408,0.0862712213135,0.821579019775,0.48924456543,0.050972324585,0.612264838867,0.246337644043,0.173088930664
362,742,0.151583476563,0.32288671875,0.05696796875,0.811030703125,0.474323476563,0.880928125,0.099881796875,0.336820859375,0.0755367070312,0.62072515625,0.0796211601563,0.212082070312,0.0871264726563,0.822042617187,0.48944859375,0.0511942695313,0.615077421875,0.2464575,0.17331921875
363,743,0.154046654053,0.322595725098,0.0572486291504,0.811169506836,0.480147991943,0.880954384766,0.102319342041,0.337119421387,0.0770410552979,0.621194309082,0.0802623778076,0.212288343506,0.0879943299561,0.822578729248,0.489689165039,0.0514162325439,0.617913120117,0.246573605957,0.17355487793
364,744,0.15648,0.32233,0.057522,0.81133,0.4859,0.88101,0.10481,0.33741,0.078639,0.62168,0.080888,0.21247,0.088835,0.82315,0.48998,0.051622,0.6207,0.2467,0.17376
365,745,0.158871516113,0.322088764648,0.0577858681641,0.811507435303,0.491556271973,0.881088150635,0.107354064697,0.337689824219,0.0803386608887,0.622182626953,0.0814942542725,0.212624185791,0.0896440114746,0.823747698975,0.490317913818,0.0518100900879,0.623417714844,0.246834962158,0.173929307861
366,746,0.16121640625,0.321869921875,0.0580387734375,0.811696757813,0.49710953125,0.881181289062,0.109957109375,0.3379565625,0.0821511640625,0.622701640625,0.0820798320313,0.212749960938,0.090420015625,0.824361523438,0.490696523437,0.0519802890625,0.626051953125,0.246975742188,0.174059882812
367,747,0.163561862793,0.321661381836,0.0582913222656,0.811895596924,0.502652575684,0.881286776123,0.112640238037,0.338202246094,0.0840945314941,0.62317890625,0.0826636778564,0.212868153076,0.0911837561035,0.82491850708,0.491028526611,0.0521508444824,0.628631826172,0.24710364624,0.17416255249
368,748,0.16596,0.32145,0.058554,0.8121,0.50829,0.8814,0.11543,0.33842,0.08619,0.62356,0.083266,0.213,0.091958,0.82535,0.49123,0.05234,0.63119,0.2472,0.17425
369,749,0.168400516357,0.321235484619,0.0588260809326,0.812306876221,0.514005754395,0.881522235107,0.118327530884,0.33860920166,0.0884431397705,0.623842253418,0.0838872874756,0.213145258789,0.092740340332,0.825643178711,0.491297369385,0.0525487402344,0.633714797363,0.247263178711,0.174320577393
370,750,0.170872226563,0.321017617188,0.0591060351563,0.812511445313,0.51978375,0.881654101562,0.121335964844,0.338770703125,0.0908603007812,0.6240290625,0.0845277460938,0.2133025,0.0935280546875,0.825792734375,0.491235742187,0.052776984375,0.63619421875,0.2472928125,0.174373242187
371,751,0.173386324463,0.320795858154,0.0593784312744,0.812726116943,0.52567947998,0.881753121338,0.124519839722,0.33890901123,0.0935051790771,0.624224191895,0.0851782901611,0.213458647461,0.0943271274414,0.825860131836,0.491114989014,0.053003125,0.63861682373,0.247298344727,0.174404124756
372,752,0.17595,0.32057,0.059628,0.81296,0.53174,0.88178,0.12794,0.33903,0.096437,0.62453,0.08583,0.2136,0.095142,0.82591,0.49101,0.053206,0.64097,0.24729,0.17441
373,753,0.178557800293,0.320339416504,0.0598536668701,0.813213825684,0.53795934082,0.881730926514,0.131600039062,0.339134439697,0.0996539713135,0.624950184326,0.0864845789795,0.213727352295,0.0959726405029,0.82595295166,0.490923168945,0.0533841186523,0.643249378662,0.247269050293,0.174392545166
374,754,0.181200234375,0.320103828125,0.0600554804687,0.81348609375,0.544320859375,0.881606679688,0.135496171875,0.339223632813,0.103145496094,0.625480351563,0.0871445195312,0.213842148437,0.0968175195313,0.82599953125,0.49085515625,0.05353746875,0.645450507812,0.247236953125,0.174354257812
375,755,0.183822697754,0.319858640137,0.060245197876,0.81368138916,0.550712954102,0.881486939697,0.139577919922,0.339318826904,0.106878145386,0.626036187744,0.0878267593994,0.21394307251,0.0976561431885,0.825974724121,0.490835991211,0.0536995883789,0.647548419189,0.247183615723,0.174308846436
376,756,0.18637,0.3196,0.060435,0.81371,0.55702,0.88145,0.14379,0.33944,0.11081,0.62653,0.088548,0.21403,0.098468,0.82581,0.49089,0.053903,0.64952,0.2471,0.17427
377,757,0.188831229248,0.3193265979,0.0606245167236,0.81356428833,0.56321960083,0.881497027588,0.148127658691,0.339587172852,0.114925218384,0.62695694458,0.0893102915039,0.214101126709,0.0992509631348,0.825501833496,0.491021762695,0.0541488419189,0.651356257324,0.24698631958,0.174239455566
378,758,0.191198398438,0.319037695312,0.0608128085938,0.813246210938,0.569293085937,0.881622617188,0.15258625,0.339757734375,0.119203300781,0.627315195313,0.09011446875,0.214155195313,0.100004273437,0.82505390625,0.49122984375,0.0544354726562,0.653050234375,0.246843945313,0.17421796875
379,759,0.193473101807,0.318752723389,0.0609950687256,0.812907894287,0.575231331787,0.881757596436,0.157133356934,0.33993746582,0.123554342651,0.627640501709,0.0909487749023,0.21421710083,0.100734664795,0.824724904785,0.491455952148,0.0547160062256,0.654647131348,0.246710032959,0.174205290527
380,760,0.19566,0.31849,0.061166,0.8127,0.58103,0.88183,0.16174,0.34011,0.12789,0.62797,0.091801,0.21431,0.10145,0.82476,0.49164,0.054944,0.65619,0.24662,0.1742
381,761,0.197754324951,0.318251005859,0.0613259268799,0.812632415771,0.586684213867,0.881836656494,0.166408897705,0.340276612549,0.132191343872,0.628301644287,0.0926754963379,0.214435281982,0.102150275879,0.825170477295,0.49177510498,0.0551194598389,0.657680206299,0.246575786133,0.17420166748
382,762,0.199753476563,0.318035390625,0.0614752382812,0.812704648438,0.59219484375,0.881777226563,0.171149023437,0.340438710938,0.136446683594,0.628632382813,0.0935777734375,0.214591679688,0.102835921875,0.825941757813,0.491856796875,0.0552461132813,0.659115351563,0.246575703125,0.17420890625
383,763,0.201650250244,0.317806855469,0.0616105560303,0.812762071533,0.597482250977,0.881663387451,0.175942230225,0.340555413818,0.140638819702,0.628903653564,0.0944997331543,0.214732037354,0.103505995605,0.826697164307,0.491897072754,0.0553581793213,0.660391790771,0.246572895508,0.174216867676
384,764,0.20344,0.31753,0.061729,0.81265,0.60248,0.88151,0.18078,0.34059,0.14476,0.62906,0.095436,0.21481,0.10416,0.82706,0.49191,0.055492,0.66141,0.24652,0.17422
385,765,0.205122747803,0.317203996582,0.0618306086426,0.812363918457,0.607179353027,0.881314876709,0.185655158691,0.340539371338,0.148790109863,0.629101846924,0.0963889676514,0.214823726807,0.104797285889,0.827010349121,0.491892546387,0.0556485079346,0.662169443359,0.246413917236,0.174217165527
386,766,0.206700585937,0.31683109375,0.06191603125,0.81190890625,0.611583671875,0.881077382813,0.190565703125,0.340405664062,0.152714296875,0.629035820312,0.0973633554688,0.214775117188,0.105417242187,0.826553203125,0.491842578125,0.0558275664063,0.662679765625,0.246254179687,0.1742071875
387,767,0.208218497314,0.316449968262,0.0619916374512,0.811452272949,0.615999309082,0.880798389893,0.195749772949,0.34027696167,0.156673395996,0.628946693115,0.0984160533447,0.214706131592,0.106041556885,0.825957004395,0.491735666504,0.0560382347412,0.663059433594,0.2460721521,0.17417326416
388,768,0.20972,0.3161,0.062064,0.81116,0.62072,0.88048,0.20143,0.34024,0.1608,0.62892,0.099602,0.21466,0.10669,0.8255,0.49155,0.056287,0.66343,0.2459,0.1741
389,769,0.211210877686,0.315782823486,0.0621340462646,0.811035793457,0.625760865479,0.880123950195,0.207610949707,0.34029862793,0.16509239624,0.62895878418,0.100927302124,0.214636618652,0.107362894287,0.825182539063,0.49128598999,0.0565773851318,0.663801523437,0.245737299805,0.173987376709
390,770,0.212693320312,0.315497929688,0.0622024414063,0.8110715625,0.631108320312,0.87973265625,0.214270234375,0.340449765625,0.169533710937,0.629060390625,0.102393097656,0.214633671875,0.108057851563,0.82499375,0.490947460938,0.0569108164062,0.664178515625,0.2455821875,0.173837695312
391,771,0.214116568604,0.315226917725,0.0622691964111,0.811091745605,0.636387596436,0.879335444336,0.22105532959,0.340621733398,0.173890567627,0.629200717773,0.103948241333,0.214639465332,0.108731290283,0.824776601563,0.490590333252,0.0572551778564,0.664522275391,0.245403364258,0.17366881958
392,772,0.21543,0.31495,0.062334,0.81092,0.64122,0.87896,0.22761,0.34074,0.17793,0.62935,0.10554,0.21464,0.10934,0.82437,0.49027,0.057579,0.66479,0.24517,0.1735
393,773,0.216638694841,0.314668611003,0.0623977145564,0.810559928528,0.645609289627,0.878608678615,0.233920172616,0.340805679102,0.181648796042,0.629509944905,0.107166980437,0.214636457835,0.109883602932,0.823787458601,0.489989573437,0.05788163497,0.664993089436,0.244883979107,0.173333155056
394,774,0.217752031998,0.314384616851,0.0624610225778,0.810027809696,0.64958514298,0.878280721068,0.239994687874,0.340823327041,0.185061887149,0.629680344086,0.108829970656,0.214629434061,0.110365330443,0.82305194677,0.48974784932,0.0581651265326,0.665143625336,0.244549971217,0.1731698673
395,775,0.218803487239,0.314100621904,0.0625230787862,0.809421903321,0.653284668886,0.877945185442,0.245943955534,0.340803183249,0.188249607091,0.629812379805,0.110562893437,0.214599852254,0.110803571672,0.822251083564,0.489515467237,0.0584582865358,0.66524933293,0.24419303621,0.173024594131
396,776,0.21983,0.31382,0.062583,0.80885,0.65687,0.87757,0.2519,0.34076,0.19131,0.62986,0.1124,0.21453,0.11122,0.82148,0.48926,0.058791,0.66532,0.24384,0.17291
397,777,0.22084781236,0.313544749575,0.0626411261378,0.808345415565,0.660414062547,0.877150914605,0.25790769036,0.340704071004,0.194291599285,0.629822940855,0.114340790658,0.214420931309,0.111624369194,0.820772171602,0.488974214288,0.0591677992732,0.665368126402,0.243499343776,0.172825671854
398,778,0.221875181669,0.313277597937,0.0626978613935,0.80794584218,0.664008376944,0.876684516298,0.264027200209,0.340649916268,0.197256819303,0.629706933313,0.116382846068,0.214276383074,0.112028813173,0.820164549566,0.488649611244,0.0595925442958,0.665408652063,0.243180037007,0.172768535063
399,779,0.222901376019,0.313013794366,0.0627536441411,0.807592896571,0.667590543931,0.876191032259,0.270181386251,0.340589190808,0.200183273388,0.629538612861,0.118485812558,0.214108016994,0.112427880404,0.819601973275,0.488306052608,0.0600445193245,0.665438798408,0.242870204436,0.172730285504
400,780,0.22392,0.31275,0.062809,0.80724,0.67113,0.87569,0.27632,0.34052,0.20307,0.62935,0.12061,0.21393,0.11282,0.81904,0.48796,0.060504,0.66546,0.24256,0.1727
