,wl,Macbeth - Dark Skin,Macbeth - Light Skin,Macbeth - Blue Sky,Macbeth - Foilage,Macbeth - Blue Flower,Macbeth - Bluish Green,Macbeth - Orange,Macbeth - Purplish Blue,Macbeth - Moderate Red,Macbeth - Purple,Macbeth - Yellow Green,Macbeth - Orange Yellow,Macbeth - Blue,Macbeth - Green,Macbeth - Red,Macbeth - Yellow,Macbeth - Magenta,Macbeth - Cyan,Macbeth - White,Macbeth - Neutral-8,Macbeth - Neutral-6.5,Macbeth - Neutral-5,Macbeth - Neutral-3.5,Macbeth - Black
195,575,0.110710375732,0.305906208496,0.155378131104,0.117650566406,0.179352341309,0.340432629395,0.409751359863,0.0823275397949,0.129571889648,0.0573291213379,0.453764420166,0.54382885498,0.0401001994629,0.210033410645,0.0668098129883,0.675845810547,0.125022601318,0.107051915649,0.87196529541,0.575345397949,0.360045706787,0.20153977417,0.0994202319336,0.0301592397461
196,576,0.11207,0.31088,0.15462,0.11735,0.18028,0.33661,0.41623,0.082388,0.13371,0.057203,0.45066,0.54631,0.040073,0.20633,0.068206,0.67744,0.12757,0.10574,0.87203,0.57546,0.36022,0.20158,0.099472,0.030172
197,577,0.113420529785,0.316152789307,0.153872445068,0.116988278809,0.181309769287,0.33279663208,0.422441783447,0.0824835385742,0.138430351562,0.0570948791504,0.44748329834,0.54868619751,0.0400504691162,0.202647154541,0.0697140606689,0.678970765381,0.130311190186,0.104498959229,0.872009355469,0.575566135254,0.360375130615,0.201606999512,0.0995142330322,0.0301840987549
198,578,0.114760703125,0.321711054687,0.153132382813,0.1165559375,0.182433710937,0.328979570313,0.428393710938,0.0826106875,0.143770859375,0.057006546875,0.444224609375,0.550967304687,0.0400320585937,0.198976289063,0.0713550898438,0.680441210938,0.133252617188,0.103321109375,0.8719034375,0.575662578125,0.360510742187,0.201621484375,0.0995469648438,0.0301955507813
199,579,0.116090339355,0.327515780029,0.152411368408,0.116083244629,0.183640772705,0.325181204834,0.43412539917,0.0827738754883,0.149730224609,0.0569343532715,0.440937277832,0.553192528076,0.040015881958,0.195345506592,0.0731224818115,0.681927510986,0.136379449463,0.102210421631,0.871814042969,0.575773327637,0.360641134033,0.20164045166,0.0995772078857,0.0302072435303
200,580,0.11741,0.33353,0.15172,0.1156,0.18492,0.32142,0.43968,0.082977,0.15631,0.056874,0.43767,0.5554,0.04,0.19178,0.075016,0.6835,0.13968,0.10117,0.87184,0.57592,0.36078,0.20168,0.099612,0.03022
201,581,0.11871519165,0.339716921387,0.15105883667,0.115107545166,0.186260518799,0.31769949585,0.445053416748,0.0832170375977,0.163503310547,0.0568279521484,0.434429082031,0.557593322754,0.0399843436279,0.188286065674,0.0770487194824,0.685164926758,0.143149371338,0.10019662854,0.871988734131,0.576104272461,0.360928199463,0.20174072876,0.0996511339111,0.0302338914795
202,582,0.120001445313,0.346039296875,0.150427304688,0.114605273438,0.187651210937,0.314020507813,0.450240273438,0.08349,0.171300234375,0.0567986796875,0.43121578125,0.559772578125,0.0399689882812,0.184867617187,0.0792386796875,0.686920234375,0.146784492188,0.0992862148438,0.872259648438,0.576325,0.361085585938,0.201821445312,0.0996940039062,0.0302489101562
203,583,0.121279832764,0.352605334473,0.149789185791,0.114042410889,0.189101820068,0.310251661377,0.455278492432,0.0837858686523,0.179997109375,0.0567852109375,0.427862421875,0.561918718262,0.0399515377197,0.18141355835,0.0817306936035,0.688617211914,0.150684080811,0.0984071014404,0.872515284424,0.576517680664,0.361214686279,0.201901561279,0.0997295306396,0.03026244104
204,584,0.12256,0.35951,0.14911,0.11337,0.19062,0.30627,0.4602,0.084094,0.18986,0.056787,0.42421,0.56401,0.03993,0.17782,0.084664,0.69011,0.15494,0.097529,0.87262,0.57662,0.36128,0.20196,0.099747,0.030272
205,585,0.123839798584,0.366723740234,0.148388099365,0.112588391113,0.192196083984,0.302073657227,0.465008778076,0.0844096875,0.200870371094,0.0568058990479,0.420256252441,0.566046561279,0.0399040603027,0.174086225586,0.0880620817871,0.691391170654,0.15955663208,0.0966471750488,0.87256831543,0.576627689209,0.361279521484,0.201995648193,0.0997457340088,0.0302773962402
206,586,0.125115351563,0.37419921875,0.147625351562,0.111702734375,0.1938178125,0.29767546875,0.469702851563,0.084728140625,0.212966484375,0.0568442773437,0.416016171875,0.568028085938,0.0398737890625,0.17022375,0.0919361640625,0.692464882812,0.164527695312,0.0957596796875,0.872364609375,0.576541992187,0.36121484375,0.202008476563,0.0997259804688,0.0302786796875
207,587,0.126347979736,0.381596474609,0.14687241333,0.110775466309,0.195425361328,0.293276713867,0.474162125244,0.0850437519531,0.225573408203,0.0569092215576,0.411730144043,0.569937730713,0.0398471867676,0.166424633789,0.0961486887207,0.693483189697,0.169669251709,0.0949002692871,0.872166245117,0.576442794189,0.361147958984,0.202004317627,0.0997025135498,0.0302801418457
208,588,0.1275,0.38858,0.14618,0.10987,0.19696,0.28908,0.47827,0.085351,0.23811,0.057008,0.40764,0.57176,0.039832,0.16288,0.10056,0.6946,0.1748,0.094103,0.87213,0.57641,0.36114,0.20199,0.09969,0.030286
209,589,0.128568867187,0.395106777344,0.145550014648,0.108992253418,0.198412946777,0.285101220703,0.482024348145,0.0856457507324,0.250498022461,0.0571434987793,0.403762597656,0.573492724609,0.0398286043701,0.159602313232,0.105182352295,0.695818806152,0.179916851807,0.093366802002,0.872260095215,0.57644696167,0.361193800049,0.20196559082,0.0996891711426,0.0302965166016
210,590,0.12955546875,0.40115890625,0.1449809375,0.108144921875,0.199780234375,0.2813440625,0.485434140625,0.0859241953125,0.262690390625,0.0573184453125,0.4001,0.575135859375,0.0398366679687,0.156590585937,0.110037335938,0.697134140625,0.185031835937,0.0926884140625,0.87255,0.576551914062,0.361307539063,0.2019315625,0.0996997578125,0.030311640625
211,591,0.130483769531,0.406902617188,0.144439321289,0.107295471191,0.20107630127,0.277698974609,0.488602966309,0.0861745236816,0.274900229492,0.0575336896973,0.396514277344,0.576703242187,0.0398476900635,0.153717681885,0.115217033447,0.698440773926,0.190276190186,0.0920397653809,0.872852873535,0.576653590088,0.361422767334,0.201886635742,0.099706720459,0.0303264384766
212,592,0.13138,0.41252,0.14389,0.10641,0.20232,0.27405,0.49164,0.086386,0.28736,0.05779,0.39286,0.57821,0.039853,0.15085,0.12082,0.69963,0.19579,0.091392,0.87302,0.57668,0.36148,0.20183,0.099695,0.030336
213,593,0.132245471191,0.417996091309,0.143332390137,0.105493683105,0.203510554199,0.270406453857,0.494555023193,0.0865558116455,0.300010574951,0.0580903685303,0.389148260498,0.579660067139,0.039852295166,0.147989871826,0.126865574707,0.700702767334,0.201588898926,0.0907444229736,0.87304958374,0.576631506348,0.361478859863,0.201762354736,0.0996646842041,0.030340237793
214,594,0.133081484375,0.423314765625,0.142766953125,0.104553328125,0.204649453125,0.266781367188,0.497355117188,0.0866825820312,0.312788164062,0.0584378710937,0.385395429687,0.581057851563,0.039845734375,0.145144101562,0.1333729375,0.701664960937,0.207687109375,0.0900978164063,0.872948632813,0.576512890625,0.36142234375,0.201684726562,0.0996168945313,0.03033940625
215,595,0.13389447998,0.428449504395,0.142205354004,0.103613592285,0.205753439941,0.263222310791,0.50003350708,0.0867781829834,0.325557633057,0.0588369356689,0.381651011963,0.582396383057,0.0398374841309,0.142357828369,0.140343839355,0.702571446533,0.214066989746,0.0894589134521,0.872814854736,0.57637994873,0.36134416748,0.201612454834,0.0995643182373,0.0303383598633
216,596,0.13469,0.43337,0.14166,0.1027,0.20684,0.25978,0.50258,0.086855,0.33818,0.059292,0.37797,0.58367,0.039832,0.13968,0.14778,0.70348,0.22071,0.088836,0.87275,0.57629,0.36128,0.20156,0.09952,0.030342
217,597,0.135472321777,0.438084388428,0.141127374268,0.101816061646,0.207912624512,0.256454522705,0.505008381348,0.0869131385498,0.350627015381,0.0598075898438,0.374354458008,0.58488170166,0.0398292775879,0.137106329346,0.155718575439,0.704389963379,0.227649313965,0.0882278173828,0.872754366455,0.576242625732,0.361228393555,0.201527998047,0.0994842271729,0.0303504156494
218,598,0.136244921875,0.442600585938,0.140603320313,0.100964363281,0.208973984375,0.253244648438,0.50733125,0.0869522851563,0.362875585937,0.0603884140625,0.370806796875,0.586035703125,0.03982925,0.134631757813,0.164199960938,0.70529890625,0.234921484375,0.0876335703125,0.872824257812,0.576234335938,0.361186640625,0.201515390625,0.0994566367188,0.0303633945313
219,599,0.137002590332,0.446916153564,0.140085384521,0.100143233765,0.210049123535,0.250155667725,0.509558649902,0.0869655611572,0.374922432861,0.0610290087891,0.367356469727,0.58717994873,0.0398298395996,0.132249202881,0.173242357178,0.706186228027,0.242564309082,0.0870649804688,0.872922806396,0.57624713501,0.361154624023,0.201505253906,0.0994331258545,0.030377711792
220,600,0.13774,0.45103,0.13957,0.09935,0.21116,0.24719,0.5117,0.086946,0.38677,0.061725,0.36403,0.58836,0.039829,0.12995,0.18287,0.70703,0.25062,0.086533,0.87301,0.57626,0.36113,0.20148,0.099409,0.03039
221,601,0.138458815918,0.454942629395,0.139056998291,0.0985903010254,0.212302497559,0.244355377197,0.51376302002,0.0868955064697,0.398373336182,0.062478894043,0.360840690918,0.58958109375,0.0398269967041,0.127738157959,0.193071828613,0.707833100586,0.259088404541,0.0860397780762,0.873087027588,0.576274958496,0.361115117187,0.20143958252,0.0993846588135,0.0304002564697
222,602,0.139161015625,0.45865546875,0.138545898437,0.09786975,0.213467578125,0.241658164062,0.51575484375,0.0868166601562,0.409686992188,0.0632942421875,0.3577990625,0.59084390625,0.0398242617188,0.125617695312,0.203833515625,0.708599140625,0.267966132812,0.085586375,0.873155273438,0.57629359375,0.361111171875,0.20138484375,0.0993604101562,0.0304086054688
223,603,0.13985779541,0.462198444824,0.138008817139,0.0971799880371,0.214640168457,0.239051033936,0.517674226074,0.0867102244873,0.420785115967,0.064207378418,0.354852316895,0.592089863281,0.0398244110107,0.12356522583,0.21550751709,0.709335385742,0.277487049561,0.0851523937988,0.873230975342,0.576287287598,0.361086201172,0.201312272949,0.0993339002686,0.0304161239014
224,604,0.14056,0.4656,0.13742,0.096514,0.2158,0.23649,0.51952,0.086578,0.43173,0.065253,0.35195,0.59326,0.039831,0.12156,0.22841,0.71005,0.28786,0.084718,0.87333,0.57623,0.36101,0.20122,0.099303,0.030424
225,605,0.141268468018,0.468865306396,0.136777547607,0.095874402832,0.216937104492,0.233974263916,0.521295350342,0.0864219968262,0.442498577881,0.0664345799561,0.349094754639,0.594352108154,0.0398442004395,0.119601508789,0.242521595459,0.710742747803,0.299080235596,0.0842829316406,0.873451804199,0.576119509277,0.360880699463,0.201107359619,0.0992673798828,0.0304321108398
226,606,0.141983007812,0.471997070313,0.136082773437,0.0952653046875,0.21803859375,0.231508085937,0.523003476563,0.086244984375,0.453054648437,0.0677521132812,0.346294101563,0.595367460938,0.0398638828125,0.11769234375,0.257771679687,0.711413320312,0.311109023438,0.0838486171875,0.873594765625,0.5759571875,0.360699648437,0.200974960938,0.0992270234375,0.030440328125
227,607,0.142696204834,0.474947452393,0.135381627197,0.0947246040039,0.219025063477,0.229193465576,0.524672896729,0.0860635793457,0.463060675049,0.0691683404541,0.343657086182,0.596356480713,0.0398879255371,0.115897456055,0.273470020752,0.712075089111,0.323486595459,0.0834432939453,0.873719885254,0.57579123291,0.360513787842,0.200845213623,0.0991846230469,0.0304486411133
228,608,0.1434,0.47767,0.13472,0.094289,0.21982,0.22713,0.52633,0.085894,0.47219,0.070645,0.34129,0.59737,0.039914,0.11428,0.28892,0.71274,0.33575,0.083095,0.87379,0.57567,0.36037,0.20074,0.099143,0.030457
229,609,0.144095496826,0.480170484619,0.134100012207,0.0939614654541,0.220414526367,0.22531973999,0.527978477783,0.0857399626465,0.480417805176,0.0721803276367,0.339196875,0.598409539795,0.0399420350342,0.11284175293,0.304031271973,0.713410317383,0.347846124268,0.0828043920898,0.873802425537,0.575595133057,0.360269822998,0.200660958252,0.0991021398926,0.0304654793701
230,610,0.144784101563,0.482459726562,0.133520625,0.0937415117187,0.22080765625,0.223755742188,0.529618945312,0.085604,0.48775046875,0.07377425,0.3373721875,0.599473789063,0.0399719648437,0.11157859375,0.318751875,0.71408671875,0.359748632813,0.0825700078125,0.873758085938,0.575564960937,0.360211523438,0.200607851562,0.09906190625,0.0304741367187
231,611,0.145457828369,0.484580731201,0.132951315918,0.0936028094482,0.221020024414,0.222355040283,0.531204827881,0.085475623291,0.494420690918,0.0754489223633,0.335725039063,0.600511011963,0.0400028824463,0.110436899414,0.333355759277,0.714737006836,0.371665501709,0.0823713901367,0.873714835205,0.575555408936,0.360162867432,0.200563538818,0.0990227780762,0.0304824674072
232,612,0.14611,0.48658,0.13236,0.093517,0.22108,0.22103,0.53269,0.085344,0.50068,0.077227,0.33416,0.60147,0.040034,0.10936,0.34814,0.71533,0.38382,0.082187,0.87373,0.57554,0.36009,0.20051,0.098985,0.03049
233,613,0.146740922852,0.488466431885,0.131746453857,0.0934815441895,0.220993824463,0.219774779053,0.534075947266,0.0852122487793,0.506543557129,0.0791062427979,0.332670587158,0.602351922607,0.0400650644531,0.108343084717,0.36304131958,0.715865828857,0.396179196777,0.0820157731934,0.873808649902,0.575519710693,0.359993848877,0.200446972656,0.0989485943604,0.0304967231445
234,614,0.14735234375,0.490248710938,0.131111445312,0.0934940078125,0.220772539062,0.218585820312,0.535368046875,0.085084265625,0.5120246875,0.0810830820313,0.331253007812,0.603161992187,0.0400959609375,0.107382617187,0.377990273438,0.716347617188,0.40870484375,0.081857234375,0.8739521875,0.575495742187,0.359876679688,0.200374765625,0.0989133867187,0.0305026796875
235,615,0.147967651367,0.491959891357,0.130465523682,0.0935589802246,0.22046461792,0.217463057861,0.536597949219,0.0849666906738,0.517140075684,0.0831390174561,0.329925804443,0.603950748291,0.0401276103516,0.106482945557,0.3928099646,0.716810357666,0.421273752441,0.081715685791,0.87409435791,0.575455928955,0.359740657959,0.200297529297,0.0988767352295,0.0305087993164
236,616,0.14861,0.49363,0.12982,0.093681,0.22012,0.21641,0.5378,0.084867,0.5219,0.085255,0.32871,0.60477,0.040161,0.10565,0.40732,0.71729,0.43376,0.081596,0.87417,0.57539,0.35959,0.20022,0.098836,0.030516
237,617,0.149282089844,0.495270823975,0.129173996582,0.0938528227539,0.219760550537,0.215416152344,0.538975701904,0.0847885343018,0.526336329346,0.0874269768066,0.327595345459,0.605622703857,0.0401962226563,0.104876879028,0.421481241455,0.717789450684,0.44613979248,0.0814960490723,0.874175823975,0.575294816895,0.359423549805,0.20014112793,0.0987909927979,0.0305242529297
238,618,0.149985,0.496890429688,0.128526484375,0.0940661875,0.219407382812,0.2144728125,0.540125976562,0.0847349960938,0.530476523437,0.089651328125,0.326571445312,0.606509257812,0.0402333671875,0.104157160156,0.435260820313,0.71831,0.458393125,0.081413671875,0.874113007813,0.5751690625,0.35924125,0.200059921875,0.0987417226562,0.0305334453125
239,619,0.150703066406,0.498460089111,0.12786814209,0.0943130366211,0.219070606689,0.213595683594,0.541276607666,0.0847149886475,0.534359798584,0.0919417126465,0.325621866455,0.607414234619,0.0402720732422,0.103481219116,0.448750423584,0.718840861816,0.47062364502,0.0813462380371,0.874081895752,0.575043972168,0.35906605957,0.19997628418,0.0986885350342,0.0305431855469
240,620,0.15142,0.49995,0.12719,0.094584,0.21876,0.2128,0.54245,0.084737,0.53802,0.094311,0.32473,0.60832,0.040312,0.10284,0.46204,0.71937,0.48293,0.081291,0.87418,0.57495,0.35892,0.19989,0.098632,0.030553
241,621,0.152136240234,0.501364023437,0.126493375244,0.094871913208,0.218495427246,0.21208244751,0.543651453857,0.0848045891113,0.541473696289,0.0967507634277,0.323891099854,0.60922583374,0.0403530899658,0.102230158325,0.4750875354,0.719899082031,0.495273619385,0.081246885376,0.874409267578,0.574888707275,0.358804665527,0.19980135498,0.0985724466553,0.0305630323486
242,622,0.1528528125,0.502707421875,0.125780664062,0.0951688789063,0.218296796875,0.211438164062,0.544882617187,0.0849207578125,0.54473203125,0.099250140625,0.323101289063,0.610130117187,0.0403952929688,0.101649246094,0.487840585938,0.720429609375,0.507601523437,0.0812128710937,0.874763125,0.574859179687,0.358719453125,0.199710625,0.0985103945312,0.0305734335938
243,623,0.153583017578,0.504007060547,0.125059910889,0.0954479232178,0.218212844238,0.210837244873,0.546089810791,0.0850912790527,0.547744526367,0.10179537915,0.322352967529,0.611044805908,0.0404406419678,0.101101083374,0.500124022217,0.720970478516,0.519768602295,0.0811866219482,0.875115498047,0.574822518311,0.358642219238,0.199614504395,0.0984463448486,0.0305823187256
244,624,0.15434,0.50529,0.12434,0.095683,0.21829,0.21025,0.54722,0.085321,0.55046,0.10437,0.32164,0.61198,0.040491,0.10059,0.51176,0.72153,0.53162,0.081166,0.87534,0.57474,0.35855,0.19951,0.098381,0.030588
245,625,0.155124147949,0.506559898682,0.123622141113,0.095867361084,0.218542521973,0.209671341553,0.548270168457,0.0856115601807,0.552888665771,0.106965882813,0.320957653809,0.612933455811,0.0405462844238,0.100113412354,0.522721201172,0.722105081787,0.543123811035,0.0811497709961,0.8754315625,0.574610620117,0.358441724854,0.199397089844,0.0983146154785,0.0305903077393
246,626,0.155934921875,0.507819023438,0.1229075,0.0959965625,0.218980234375,0.209098007812,0.54924109375,0.0859635507813,0.555044960937,0.109573789062,0.32030234375,0.613900976563,0.0406061484375,0.0996685703125,0.53299109375,0.722691132812,0.554251796875,0.08113690625,0.8753934375,0.57443609375,0.358317226562,0.199276171875,0.0982475078125,0.0305893007812
247,627,0.156755686035,0.509048651123,0.122209421387,0.0960749748535,0.219591179199,0.208550596924,0.550188952637,0.0863727039795,0.556952579346,0.112139067383,0.319690998535,0.614830025635,0.0406669450684,0.099257369873,0.542493076172,0.723284591064,0.564811257324,0.0811296000977,0.875310117187,0.574250844727,0.358183944092,0.199154697266,0.0981855026855,0.0305899329834
248,628,0.15757,0.51023,0.12154,0.096109,0.22036,0.20805,0.55117,0.086834,0.55864,0.11461,0.31914,0.61567,0.040725,0.098881,0.55117,0.72388,0.57463,0.08113,0.87527,0.57409,0.35805,0.19904,0.098134,0.030597
249,629,0.158378218994,0.511365891113,0.120901143799,0.0960970645752,0.22129486084,0.207593553467,0.552184658203,0.0873469000244,0.560118074951,0.116978178345,0.318646340332,0.616418151855,0.0407799237061,0.0985375739746,0.559016889648,0.724477248535,0.583680047607,0.0811383460693,0.875273120117,0.573954941406,0.357914975586,0.198932210693,0.0980934034424,0.0306106953125
250,630,0.159182070312,0.512460546875,0.120293085937,0.0960387929687,0.222403046875,0.207177304688,0.553229609375,0.0879106054687,0.561399882813,0.119240792969,0.31820515625,0.617076796875,0.0408315429688,0.0982244765625,0.56604875,0.725075703125,0.591960117188,0.0811548242188,0.87531640625,0.5738453125,0.357778515625,0.198830820312,0.0980634414063,0.0306307734375
251,631,0.159994696045,0.513537380371,0.119696038818,0.0959366517334,0.223669348145,0.206774859619,0.554254980469,0.0885197069092,0.562547301025,0.121437248901,0.317796647949,0.617688869629,0.0408813551025,0.0979278527832,0.572431469727,0.725625339355,0.599730592041,0.0811707178955,0.875367055664,0.573738144531,0.357632651367,0.198731641846,0.0980357845459,0.0306517373047
252,632,0.16083,0.51462,0.11909,0.095794,0.22508,0.20636,0.55521,0.089169,0.56362,0.12361,0.3174,0.6183,0.040931,0.097634,0.57834,0.72608,0.60726,0.081178,0.87539,0.57361,0.35747,0.19863,0.098002,0.030668
253,633,0.161691713867,0.515713831787,0.118473912354,0.0956133083496,0.226647718506,0.205931013184,0.556096123047,0.0898588769531,0.564634769287,0.12576296875,0.317012215576,0.618913907471,0.0409805187988,0.0973399429932,0.583809542236,0.726435913086,0.614574074707,0.0811769959717,0.875388370361,0.573461755371,0.357290869141,0.198526279297,0.0979616544189,0.0306795603027
254,634,0.162583671875,0.516823398438,0.117847851562,0.0953976640625,0.228389179688,0.205488125,0.556918046875,0.0905905,0.565603554688,0.12790015625,0.316630976562,0.619533476562,0.041029984375,0.0970435976563,0.588872226562,0.726695,0.62168859375,0.0811691289062,0.875366132812,0.573295546875,0.357096484375,0.1984209375,0.0979148085937,0.030686765625
255,635,0.163496010742,0.517928546143,0.117225272217,0.0951589699707,0.23029428833,0.205045861816,0.557692617188,0.0913577324219,0.566493565674,0.130001894531,0.316243765869,0.620156605225,0.041077666748,0.0967508426514,0.593565345459,0.726944243164,0.628476921387,0.0811699263916,0.87533817749,0.573131516113,0.356903925781,0.198307431641,0.0978654779053,0.0306915041504
256,636,0.16442,0.51901,0.11662,0.094909,0.23236,0.20462,0.55844,0.092156,0.56727,0.13205,0.31584,0.62078,0.041122,0.096468,0.59792,0.72727,0.63481,0.081195,0.87532,0.57299,0.35673,0.19818,0.097818,0.030696
257,637,0.165357369385,0.520071550293,0.116032550049,0.0946519511719,0.234592388916,0.204211483154,0.559161320801,0.0929834034424,0.56794163208,0.134047932129,0.315418978271,0.621406031494,0.0411630325928,0.0961948771973,0.60197133667,0.727677763672,0.640704259033,0.0812452442627,0.875314266357,0.572871390381,0.356576038818,0.198038552246,0.0977721895752,0.0307002214355
258,638,0.166311054687,0.5211190625,0.115462929688,0.09439140625,0.237002148437,0.203821289062,0.55985875,0.0938390507813,0.568518554688,0.136001171875,0.314982460937,0.622036054687,0.0412010195312,0.095931375,0.605748945313,0.72816703125,0.646182617187,0.0813204882813,0.875323476562,0.572774804688,0.356442070313,0.197883984375,0.0977278007812,0.03070421875
259,639,0.167327293701,0.52219723877,0.114896722412,0.0941231855469,0.239765692139,0.203445396729,0.560564772949,0.0947630404053,0.569033656006,0.137984714355,0.314541719971,0.622693787842,0.0412410401611,0.0956644040527,0.609288687744,0.728663115234,0.651461536865,0.0814167542725,0.875330621338,0.57268850708,0.356314688721,0.197729914551,0.0976840355225,0.0307109074707
260,640,0.16845,0.52335,0.11432,0.093843,0.24305,0.20308,0.56131,0.095793,0.56952,0.14007,0.31411,0.6234,0.041288,0.095382,0.61262,0.72909,0.65675,0.081529,0.87532,0.5726,0.35618,0.19759,0.09764,0.030723
261,641,0.169681229248,0.524580334473,0.113732943115,0.0935544102783,0.246864445801,0.202727984619,0.562098051758,0.0969275799561,0.569983040771,0.142261728516,0.313691582031,0.624155649414,0.0413420930176,0.0950836567383,0.615764116211,0.72944710083,0.66206532959,0.0816573510742,0.87529144043,0.572508417969,0.356037830811,0.197464664307,0.0975957508545,0.0307406868896
262,642,0.171018242188,0.5258875,0.113136992188,0.0932614257813,0.251199609375,0.202392851562,0.562928984375,0.0981606914062,0.570426367188,0.1445571875,0.313291640625,0.62495828125,0.0414030390625,0.0947703671875,0.618736875,0.729737851562,0.667406328125,0.0818014765625,0.87524640625,0.572413046875,0.355888554688,0.197353320313,0.0975513164062,0.0307638007812
263,643,0.172409019775,0.527249118652,0.112555118408,0.0929736976318,0.255866755371,0.202086278076,0.563778461914,0.0994396236572,0.570839317627,0.146869482422,0.312928466797,0.625746479492,0.0414660134277,0.0944731000977,0.621475961914,0.730022005615,0.672516867676,0.0819540600586,0.875238813477,0.572318681641,0.355739957275,0.197253094482,0.0975077496338,0.030789819458
264,644,0.1738,0.52864,0.11201,0.092701,0.26067,0.20182,0.56462,0.10071,0.57121,0.14911,0.31262,0.62646,0.041526,0.094222,0.62392,0.73036,0.67714,0.082108,0.87532,0.57223,0.3556,0.19716,0.097466,0.030816
265,645,0.175188503418,0.530061464844,0.111502563477,0.0924460128174,0.265594621582,0.201597272949,0.565453273926,0.101965416626,0.57154196167,0.151276739502,0.312372634277,0.627095888672,0.0415825683594,0.0940192791748,0.626079245605,0.730751760254,0.681275604248,0.0822618973389,0.875489591064,0.572147789307,0.355468067627,0.197074405518,0.0974261755371,0.0308420913086
266,646,0.176574375,0.531514765625,0.111031953125,0.0922109179688,0.270633203125,0.20142078125,0.56627828125,0.103201691406,0.571838789062,0.153372695312,0.3121915625,0.62765625,0.041635453125,0.0938646445312,0.627969765625,0.73119359375,0.684941054687,0.0824149414063,0.875741445312,0.572072773438,0.355343085938,0.196996210938,0.0973882734375,0.030867859375
267,647,0.177969934082,0.532977568359,0.110580571289,0.0919998206787,0.275831091309,0.201288996582,0.56708369873,0.104424021362,0.572108746338,0.155431253662,0.31207748291,0.628187861328,0.0416863398437,0.0937239888916,0.629664787598,0.73163892334,0.688323902588,0.0825711890869,0.876015667725,0.571983416748,0.35521911499,0.196912230225,0.0973489445801,0.0308919067383
268,648,0.17939,0.53443,0.11013,0.091816,0.28124,0.2012,0.56786,0.10564,0.57236,0.15749,0.31203,0.62874,0.041737,0.093563,0.63124,0.73204,0.69162,0.082735,0.87625,0.57186,0.35509,0.19681,0.097305,0.030913
269,649,0.180833916016,0.535870391846,0.109679870605,0.091662244873,0.286845587158,0.201156876221,0.568606256104,0.10684355481,0.572594776611,0.159551414795,0.312054562988,0.629312808838,0.0417873951416,0.0933817128906,0.632709110107,0.732399245605,0.694838353271,0.0829057529297,0.876441851807,0.571700919189,0.354955594482,0.196689089355,0.0972564400635,0.0309310435791
270,650,0.182302109375,0.537300273438,0.10923046875,0.0915407265625,0.292634414063,0.201162773438,0.569323710938,0.108029605469,0.572814882812,0.161619101562,0.31215625,0.629904726562,0.0418374882813,0.093182421875,0.634083242187,0.73272203125,0.697981289062,0.08308271875,0.876591523438,0.571506914062,0.354816054688,0.196550546875,0.0972036132812,0.0309461914063
271,651,0.183794003906,0.538757376709,0.108785656738,0.0914417521973,0.2985705896,0.201219720459,0.570026473389,0.109200817749,0.573012474365,0.163691988525,0.312329655762,0.630514969482,0.0418830018311,0.0929896523437,0.635361451416,0.733017883301,0.700997510986,0.0832641025391,0.876686619873,0.571329866943,0.354670865479,0.196406525879,0.0971507069092,0.0309584178467
272,652,0.18531,0.54028,0.10835,0.091356,0.30462,0.20133,0.57073,0.11036,0.57318,0.16577,0.31257,0.63114,0.04192,0.092829,0.63654,0.7333,0.70383,0.083448,0.87672,0.57122,0.35452,0.19627,0.097102,0.030968
273,653,0.18685154541,0.541871063232,0.107922440186,0.0912858588867,0.310774089355,0.201495444336,0.571432839355,0.111502867432,0.573319022217,0.167860710449,0.312878789063,0.631783106689,0.0419482919922,0.0927010651855,0.637630308838,0.733563991699,0.706493563232,0.0836334746094,0.876687398682,0.571179108887,0.354363535156,0.196140828857,0.097057324707,0.030974789917
274,654,0.188420625,0.543531367187,0.107502070312,0.091234921875,0.317026875,0.20171796875,0.572132890625,0.112624492187,0.573431914062,0.169972734375,0.313258203125,0.632446054688,0.0419681640625,0.0926054765625,0.638642304687,0.73380625,0.709003398437,0.0838195,0.876588632812,0.571204375,0.354201953125,0.196018398437,0.0970162109375,0.0309787851562
275,655,0.19004736084,0.545246373291,0.107090709229,0.0912130375977,0.323444504395,0.202006645508,0.572859943848,0.113731834717,0.573533873291,0.172146271973,0.313736376953,0.633100697021,0.0419890097656,0.0925371662598,0.639593651123,0.734096867676,0.711383814697,0.0840091347656,0.87648836792,0.571237687988,0.354039365234,0.195912174072,0.0969796235352,0.030986237915
276,656,0.19176,0.547,0.10669,0.091231,0.33009,0.20237,0.57364,0.11483,0.57364,0.17442,0.31434,0.63372,0.04202,0.09249,0.6405,0.7345,0.71366,0.084205,0.87645,0.57122,0.35388,0.19583,0.096948,0.031003
277,657,0.193557373047,0.548792827148,0.106300333252,0.0912926831055,0.336943146973,0.202807268066,0.574473067627,0.115913303223,0.573752290039,0.176796446533,0.315067730713,0.634299017334,0.0420615279541,0.0924648516846,0.641368022461,0.735018568115,0.715833953857,0.0844053632813,0.876478325195,0.571147954102,0.353723905029,0.195772631836,0.0969214641113,0.0310295158691
