,wl,Standard brown cardboard,Red file folder,Pale blue construction paper,Bright orange paper,Grey construction paper,Brown construction paper,Yellow construction paper,Purplish blue construction paper,Pink construction paper,Green construction paper,Pale orange construction paper,Purple construction paper,Blue matte board,Blue file folder,Yellow file folder,Lime green paper,Blue poster board,Green poster board,Red construction paper
305,685,0.42829638916,0.722717269287,0.569654046631,0.775847640381,0.73475677124,0.574998017578,0.783285418701,0.492873232422,0.769556002197,0.366620955811,0.720505512695,0.686718792725,0.115820872803,0.158054854736,0.796916121826,0.373829440918,0.334893275146,0.265768952637,0.683684516602
306,686,0.42942015625,0.723834882813,0.574909726563,0.775776523437,0.736690820312,0.579557578125,0.783525039062,0.498204296875,0.769466914062,0.375846210937,0.720584140625,0.688354726562,0.117606132812,0.160808867188,0.797519726563,0.376465234375,0.344991601563,0.27650875,0.685136484375
307,687,0.430549177246,0.725009122314,0.580073419189,0.775694893799,0.738535284424,0.584004101562,0.783747164307,0.503453242187,0.769361893311,0.385095211182,0.720692114258,0.689901251221,0.119480284424,0.163760238037,0.798138843994,0.379048791504,0.355036300049,0.287385656738,0.68653340332
308,688,0.43166,0.72621,0.58508,0.77561,0.74025,0.58827,0.78399,0.50857,0.76925,0.39427,0.72078,0.69131,0.12141,0.16687,0.79873,0.38154,0.36485,0.29824,0.6878
309,689,0.432752207031,0.727426203613,0.589932658691,0.775524133301,0.741842785645,0.592361901855,0.784254533691,0.513557648926,0.769134993896,0.403360535889,0.720852573242,0.692586975098,0.123387633057,0.17012696167,0.799291434326,0.383934641113,0.374409477539,0.309045577393,0.688939515381
310,690,0.433825546875,0.728649765625,0.594636171875,0.77543859375,0.743321640625,0.5962875,0.784539765625,0.51842125,0.769021132812,0.412361289063,0.720914453125,0.693739921875,0.125408164063,0.173522148438,0.799822929688,0.386228671875,0.383699375,0.319783554688,0.689958164062
311,691,0.434909111328,0.72997470459,0.599354362793,0.775333581543,0.744735310059,0.600189191895,0.784774265137,0.523303991699,0.76885022583,0.421579156494,0.720927983398,0.694838562012,0.127558309326,0.17721166626,0.800352994385,0.388499958496,0.393069819336,0.330884554443,0.690915255127
312,692,0.43603,0.73149,0.60424,0.77519,0.74613,0.6042,0.78489,0.52834,0.76857,0.4313,0.72086,0.69595,0.12992,0.18134,0.80091,0.39082,0.40285,0.34275,0.69187
313,693,0.437189228516,0.733194185791,0.609296422119,0.775008759766,0.74751078125,0.608323946533,0.78488487915,0.533531967773,0.768177507324,0.44151888916,0.720708861084,0.697079436035,0.132491071777,0.185900203857,0.801489219971,0.393184013672,0.413029017334,0.355364987793,0.692824249268
314,694,0.438384921875,0.735076132812,0.614508789063,0.774792734375,0.74887828125,0.612549492187,0.784763632813,0.538866796875,0.767676796875,0.452195390625,0.720478632812,0.698226015625,0.13526015625,0.190866289063,0.802083398438,0.3955775,0.423557929687,0.368664765625,0.693775976562
315,695,0.439547558594,0.736974705811,0.619593895264,0.774565175781,0.750153769531,0.616634974365,0.784638309326,0.544120913086,0.76722904541,0.462801784668,0.720238858643,0.699299519043,0.138084104004,0.195954332275,0.802666282959,0.397834345703,0.433814473877,0.38187935791,0.694667279053
316,696,0.44061,0.73873,0.62427,0.77435,0.75126,0.62034,0.78462,0.54907,0.76699,0.47281,0.72006,0.70021,0.14082,0.20088,0.80321,0.39979,0.44318,0.39424,0.69544
317,697,0.441569489746,0.740331798096,0.62852427124,0.774149630127,0.752197645264,0.623654030762,0.784714354248,0.553701540527,0.766966989746,0.482180008545,0.719944805908,0.700957059326,0.143459060059,0.205615708008,0.803711864014,0.401429035645,0.45161354248,0.405685067139,0.6960975
318,698,0.44242953125,0.741781523438,0.632364570313,0.773965429688,0.752974023437,0.626584140625,0.784918945313,0.5580178125,0.767152890625,0.490906835938,0.719891445313,0.701546835938,0.1460025,0.21015203125,0.804170117188,0.402747890625,0.45911890625,0.416205117187,0.696647578125
319,699,0.44326951416,0.743189095459,0.635964503174,0.773793782959,0.753665279541,0.629284689941,0.785142232666,0.56213529541,0.767370637207,0.499267408447,0.719891234131,0.702049967041,0.148525549316,0.214632202148,0.80455994751,0.403853903809,0.466063273926,0.42621229126,0.697120400391
320,700,0.44417,0.74467,0.63951,0.77363,0.75435,0.63192,0.78529,0.56618,0.76744,0.50756,0.71993,0.70254,0.15111,0.21921,0.80486,0.40486,0.47284,0.43615,0.69755
321,701,0.445136407471,0.746224615479,0.643006138916,0.77347559082,0.755033449707,0.634496480713,0.785361928711,0.57015545166,0.76735854126,0.515781855469,0.720010476074,0.703022567139,0.153762296143,0.223881894531,0.805069847412,0.405761434326,0.479448411865,0.446003894043,0.697938707275
322,702,0.446169960938,0.747849726563,0.646455039063,0.7733315625,0.7557175,0.637017539063,0.7853621875,0.5740646875,0.767134414062,0.523927109375,0.72013265625,0.703500976562,0.156489492188,0.2286428125,0.805193476562,0.406549648438,0.485880976562,0.4557528125,0.698289179688
323,703,0.447218822021,0.749503084717,0.649837537842,0.773199370117,0.756383581543,0.639447977295,0.785338188477,0.577871384277,0.766838338623,0.531891298828,0.720235324707,0.703946617432,0.159258734131,0.233396425781,0.805267305908,0.407178756104,0.492070303955,0.465284660645,0.698646033936
324,704,0.44823,0.75114,0.65313,0.77308,0.75701,0.64175,0.78534,0.58154,0.76655,0.53957,0.72026,0.70433,0.16204,0.23805,0.80533,0.4076,0.49794,0.47448,0.69905
325,705,0.449203676758,0.752759562988,0.656340808105,0.772973221436,0.757601633301,0.643934129639,0.785366451416,0.585075438232,0.766267188721,0.54696574707,0.720201655273,0.704656821289,0.164836936035,0.24260003418,0.805388044434,0.407819118652,0.503509678955,0.483343115234,0.699507376709
326,706,0.45014234375,0.75436125,0.65947578125,0.772878398438,0.75816265625,0.646011289063,0.785414882813,0.588484570313,0.765988554687,0.554085703125,0.720061171875,0.70493421875,0.167656171875,0.24705015625,0.805447265625,0.40784390625,0.508797226562,0.491878671875,0.700019023437
327,707,0.451107788086,0.756000749512,0.662602258301,0.772786812744,0.758694870605,0.648061500244,0.785468690186,0.591900992432,0.765761849365,0.56119168457,0.719902163086,0.705207299805,0.170652116699,0.251620141602,0.80552083252,0.407665588379,0.513892786865,0.500268125,0.700523907471
328,708,0.45216,0.75773,0.66578,0.77269,0.7592,0.65016,0.78551,0.59545,0.76563,0.56853,0.71979,0.70552,0.17397,0.25652,0.80562,0.40728,0.51888,0.50868,0.70096
329,709,0.453299196777,0.759547279053,0.669012614746,0.772587412109,0.759678952637,0.652314445801,0.785543742676,0.599139083252,0.765600262451,0.576106884766,0.719726850586,0.705878074951,0.177616314697,0.2617534021,0.805749681396,0.406695736084,0.523767543945,0.517114650879,0.701327783203
330,710,0.454520234375,0.761444726563,0.6722946875,0.772479296875,0.76013265625,0.654524453125,0.78557578125,0.602961601562,0.765673398437,0.583900859375,0.719711796875,0.706283867187,0.181580976563,0.267302460938,0.805912460937,0.405926289063,0.528554609375,0.5255521875,0.701631640625
331,711,0.455743723145,0.763306827393,0.675458518066,0.77237140625,0.760552316895,0.65666954834,0.785596745605,0.606710726318,0.765792974854,0.591496738281,0.719716342773,0.706690220947,0.185648182373,0.272875968018,0.806112188721,0.405012940674,0.533073579102,0.533629763184,0.70189375
332,712,0.45689,0.76502,0.67834,0.77227,0.76093,0.65863,0.7856,0.61018,0.7659,0.59848,0.71971,0.70705,0.1896,0.27818,0.80635,0.404,0.53716,0.54099,0.70214
333,713,0.457954700928,0.766576289063,0.680930545654,0.772174855957,0.761266431885,0.660402961426,0.785584393311,0.613361593018,0.765988598633,0.60483039917,0.719693033447,0.707362825928,0.193426331787,0.283199194336,0.806625612793,0.402909283447,0.540812391357,0.54761630249,0.702370212402
334,714,0.458938554687,0.76797671875,0.683235351563,0.772085625,0.761563554688,0.661994296875,0.785550664062,0.616262148437,0.766054453125,0.610556601563,0.719666054688,0.707631289062,0.197130507812,0.287936171875,0.8069365625,0.401763632812,0.544043320313,0.553520976562,0.702585
335,715,0.459892540283,0.769312910156,0.685401217041,0.772006237793,0.761841434326,0.663505231934,0.785567564697,0.619019769287,0.766117973633,0.615912926025,0.719648739014,0.70791178833,0.200814591064,0.292534624023,0.807251691895,0.400583436279,0.547003648682,0.55896897583,0.702817912598
336,716,0.46087,0.77068,0.68758,0.77194,0.76212,0.66504,0.7857,0.62178,0.7662,0.62117,0.71966,0.70826,0.20459,0.29715,0.80754,0.39939,0.54985,0.56424,0.7031
337,717,0.461873895264,0.772081052246,0.689779157715,0.771883592529,0.762401990967,0.666603662109,0.785949884033,0.624547662354,0.766298626709,0.626332856445,0.719699989014,0.708677609863,0.208459718018,0.301786530762,0.807798985596,0.398212288818,0.552597626953,0.569346373291,0.703437093506
338,718,0.462905976562,0.773515703125,0.692000234375,0.771832382812,0.762688867187,0.668196875,0.786311757812,0.627323789062,0.766411445313,0.63140109375,0.719767304687,0.709162109375,0.212427070312,0.306448125,0.808028554688,0.397080664062,0.55525671875,0.574293320312,0.703831445312
339,719,0.463924664307,0.77493270752,0.694171809082,0.771793111572,0.762966383057,0.669764541016,0.786695648193,0.630061092529,0.766477491455,0.636307436523,0.719818033447,0.709655700684,0.216465618896,0.311072453613,0.80823317749,0.396030919189,0.557767900391,0.579022791748,0.704235040283
340,720,0.46489,0.77628,0.69622,0.77177,0.76322,0.67125,0.78701,0.63271,0.76644,0.64098,0.71981,0.7101,0.22055,0.3156,0.80842,0.3951,0.56007,0.58347,0.7046
341,721,0.465801690674,0.777558798828,0.698150704346,0.771765625,0.763451646729,0.672653966064,0.787248370361,0.635273448486,0.76629607666,0.645430272217,0.719743564453,0.710492116699,0.224679686279,0.320032357178,0.808583591309,0.394310073242,0.562176239014,0.587654460449,0.704925084229
342,722,0.466662695313,0.7787728125,0.699972851563,0.77178140625,0.763664179687,0.673979257813,0.787409179688,0.637755117187,0.766049453125,0.649670429688,0.719623515625,0.710832421875,0.228854726563,0.324375195312,0.808719140625,0.3936821875,0.564102773437,0.5915953125,0.705212226563
343,723,0.46756833374,0.779993505859,0.7017690271,0.771737519531,0.763869500732,0.675298128662,0.787529573975,0.640245706787,0.76580838623,0.653824781494,0.71949625,0.71116638916,0.233225435791,0.328851339111,0.80887364502,0.393297387695,0.565956295166,0.595372062988,0.705510740967
344,724,0.46861,0.78129,0.70362,0.77156,0.76408,0.67668,0.78765,0.64283,0.76568,0.65801,0.71941,0.71154,0.23793,0.33367,0.80909,0.39323,0.56784,0.59906,0.70587
345,725,0.469791566162,0.782662930908,0.70552666748,0.771246704102,0.764294916992,0.678128234863,0.787769599609,0.645509448242,0.765669204102,0.662233208008,0.719367453613,0.711954755859,0.242969085693,0.338837617187,0.809374281006,0.393497987061,0.569764075928,0.602668695068,0.706289642334
346,726,0.471108007812,0.784106445313,0.7074828125,0.7708046875,0.76451265625,0.67964,0.78788765625,0.648275625,0.7657728125,0.666488671875,0.71936921875,0.71240984375,0.248324960938,0.3443365625,0.809727773438,0.394109960937,0.571729570313,0.606200195313,0.706765820313
347,727,0.472435606689,0.785534515381,0.709413293457,0.770372944336,0.764744633789,0.681098718262,0.787976435547,0.650968676758,0.765905834961,0.670571860352,0.719419714355,0.712852177734,0.253723253174,0.3498275,0.810026065674,0.394980133057,0.573630792236,0.609546485596,0.707262022705
348,728,0.47365,0.78686,0.71124,0.77009,0.765,0.68239,0.78801,0.65343,0.76598,0.67428,0.71952,0.71323,0.25889,0.35497,0.81015,0.39602,0.57536,0.6126,0.70774
349,729,0.474746447754,0.78807850708,0.712961229248,0.76996111084,0.765280891113,0.683510527344,0.787992181396,0.655655479736,0.765998309326,0.677610187988,0.719670656738,0.713543730469,0.26380723999,0.359749442139,0.810096436768,0.39722986084,0.576919528809,0.615364020996,0.708199281006
350,730,0.475728203125,0.789190742187,0.714578789063,0.769981328125,0.765587578125,0.684466328125,0.787930117188,0.657653476563,0.765968085937,0.68057546875,0.719869375,0.71379828125,0.268475976562,0.364174179688,0.809874023437,0.39861390625,0.578318046875,0.617850234375,0.708640898437
351,731,0.476672312012,0.790236741943,0.716093150635,0.770075148926,0.765869899902,0.685373388672,0.787880567627,0.659515032959,0.765902388916,0.683315651855,0.720096296387,0.714061132812,0.273043741455,0.368417877197,0.809651956787,0.400228205566,0.579611398926,0.620137570801,0.709063956299
352,732,0.47766,0.79126,0.71751,0.77016,0.76608,0.68635,0.7879,0.66134,0.76582,0.68598,0.72033,0.7144,0.27767,0.37267,0.8096,0.40213,0.58086,0.62231,0.70947
353,733,0.478692431641,0.792258874512,0.71882699585,0.770235720215,0.766213945312,0.687400793457,0.787991051025,0.663131185303,0.765717474365,0.688574625244,0.720562955322,0.7148187854,0.282352642822,0.37692902832,0.809721536865,0.404315428467,0.582066070557,0.624374924316,0.709855510254
354,734,0.47976859375,0.793231328125,0.720045273437,0.770302734375,0.76627234375,0.68852421875,0.788151835938,0.664890976563,0.765593632812,0.691102460938,0.720787304688,0.715317070313,0.287087695313,0.381192109375,0.810008085937,0.406777070313,0.583231132813,0.626338046875,0.71021828125
355,735,0.480858251953,0.794170822754,0.72121100708,0.770334777832,0.766329785156,0.689658874512,0.788370428467,0.666664249268,0.765524151611,0.693583416748,0.720995535889,0.715852332764,0.291857303467,0.385483422852,0.810375333252,0.409485924072,0.58436883667,0.628213112793,0.710589821777
356,736,0.48193,0.79507,0.72237,0.77031,0.76646,0.69074,0.78863,0.66849,0.76558,0.69603,0.72118,0.71638,0.29664,0.38982,0.81073,0.41241,0.58549,0.63001,0.711
357,737,0.482983352051,0.795933991699,0.723528226318,0.77022286377,0.766666745605,0.691766916504,0.788928979492,0.670376900635,0.765764211426,0.698453427734,0.721338942871,0.716895915527,0.301435177002,0.394210981445,0.811071889648,0.415534569092,0.586600900879,0.631739908447,0.711451374512
358,738,0.484018359375,0.796768359375,0.724688476563,0.770072734375,0.766948515625,0.6927403125,0.789263125,0.672326445313,0.766071328125,0.70085859375,0.721471796875,0.7173965625,0.306239335938,0.398658359375,0.811400859375,0.418842773437,0.58770515625,0.633410976563,0.71194359375
359,739,0.485090114746,0.797568146973,0.725827442627,0.769893103027,0.767226037598,0.693706403809,0.789587973633,0.674291248779,0.766405876465,0.703207724609,0.721527297363,0.717924592285,0.31112364624,0.403153266602,0.811667905273,0.422363590088,0.588784587402,0.635004276123,0.712423762207
360,740,0.48625,0.79833,0.72692,0.76972,0.76742,0.69471,0.78986,0.67622,0.76667,0.70546,0.72146,0.71852,0.31615,0.40768,0.81183,0.42612,0.58982,0.6365,0.71284
361,741,0.487498276367,0.799051481934,0.727965792236,0.769553164063,0.767528302002,0.695748862305,0.790072103271,0.67810741333,0.766856932373,0.707613222656,0.721271889648,0.719182558594,0.321314019775,0.412235345459,0.811878791504,0.430090184326,0.590811851807,0.637900449219,0.713193458252
362,742,0.48882921875,0.799730703125,0.728964414063,0.76939125,0.767553945312,0.696816796875,0.790220742187,0.679948398438,0.766964648437,0.70966578125,0.7209728125,0.719908046875,0.326600351563,0.416812226562,0.81181328125,0.434244726562,0.591761210937,0.639208671875,0.713489960938
363,743,0.490135141602,0.800428293457,0.729938743896,0.769262304688,0.767572503662,0.69783347168,0.790320802002,0.68173230835,0.767021539307,0.711599765625,0.720661977539,0.720583369141,0.33180305542,0.421311964111,0.811697946777,0.438451890869,0.592672283936,0.640442587891,0.71377333374
364,744,0.49131,0.8012,0.73091,0.76919,0.76766,0.69872,0.79039,0.68345,0.76706,0.7134,0.72044,0.7211,0.33672,0.42564,0.8116,0.44258,0.59355,0.64162,0.71409
365,745,0.492349396973,0.802047113037,0.731877850342,0.769180164795,0.767819716797,0.699475366211,0.790428405762,0.685097301025,0.767078449707,0.715065776367,0.720314234619,0.721453699951,0.341339030762,0.429788312988,0.81152310791,0.446603491211,0.594394029541,0.642743239746,0.714438977051
366,746,0.493257578125,0.802963710937,0.732839570313,0.769234492188,0.768050546875,0.700105546875,0.79043734375,0.686672226562,0.7670765625,0.7166,0.720285820312,0.721650976562,0.34566515625,0.433758671875,0.8114684375,0.45050515625,0.595204257813,0.64381359375,0.714817265625
367,747,0.494113347168,0.80383319458,0.733736002197,0.769268365479,0.768281054687,0.700661733398,0.790414777832,0.68814993042,0.767035808105,0.718013364258,0.720348914795,0.721824703369,0.349823410645,0.437623239746,0.811427790527,0.454292075195,0.595982362061,0.644812053223,0.715255915527
368,748,0.495,0.80454,0.73451,0.7692,0.76844,0.7012,0.79036,0.68951,0.76694,0.71932,0.72049,0.72211,0.35395,0.44146,0.81139,0.45798,0.59673,0.64572,0.71578
369,749,0.495919816895,0.80508105835,0.735162515869,0.76902302002,0.76852907959,0.70172300293,0.790275792236,0.6907512854,0.76679163208,0.720522905273,0.72071043457,0.72251090332,0.358045742188,0.445270410156,0.811361589355,0.461551486816,0.597446970215,0.646540032959,0.716390966797
370,750,0.496872734375,0.805462539062,0.735700507813,0.76873796875,0.76855515625,0.702233046875,0.790165898437,0.691877148438,0.766595898438,0.7216265625,0.721006484375,0.72302359375,0.362110078125,0.4490546875,0.811348125,0.464993515625,0.5981328125,0.647276601562,0.71708421875
371,751,0.497852634277,0.805748555908,0.736169735107,0.768461804199,0.768585783691,0.702765112305,0.790068538818,0.692964764404,0.7664202771,0.722685180664,0.721321938477,0.723596108398,0.366186298828,0.452837832031,0.811332785645,0.468351530762,0.598792443848,0.647949620361,0.717765107422
372,752,0.49885,0.80601,0.73662,0.76831,0.76869,0.70335,0.79002,0.69409,0.76633,0.72375,0.7216,0.72417,0.37031,0.45664,0.8113,0.47167,0.59943,0.64858,0.71834
373,753,0.49986706665,0.806244257812,0.737050848389,0.768282969971,0.768862584229,0.703993366699,0.790024570312,0.695256755371,0.766329643555,0.724829174805,0.721831162109,0.724743474121,0.374489403076,0.460466727295,0.811245776367,0.474940189209,0.600044979248,0.649168804932,0.718800383301
374,754,0.500903789062,0.80644796875,0.737460507813,0.768371992188,0.769093242187,0.704695625,0.7900828125,0.696462578125,0.76641765625,0.725925625,0.722009140625,0.725313359375,0.378724257812,0.464318554687,0.811167265625,0.478148242187,0.600635976563,0.649716132812,0.719144609375
375,755,0.501964266357,0.806682128906,0.737906793213,0.768465716553,0.76939446167,0.705413117676,0.79015234375,0.697658098145,0.766534985352,0.726976918945,0.722134121094,0.725874133301,0.382955582275,0.468151529541,0.811121069336,0.481271075439,0.601188970947,0.650238602295,0.719435739746
376,756,0.50305,0.807,0.73844,0.76845,0.76977,0.7061,0.79019,0.69879,0.76662,0.72792,0.72221,0.72642,0.38712,0.47192,0.81116,0.48428,0.60169,0.65075,0.71974
377,757,0.504158009033,0.807410703125,0.739063648682,0.768323071289,0.770216501465,0.706751132812,0.790196246338,0.699861655273,0.766670236816,0.728754902344,0.722232332764,0.726942924805,0.391213005371,0.475619605713,0.811281212158,0.48716694458,0.602139350586,0.651253916016,0.720054958496
378,758,0.505283242187,0.80791484375,0.739772382813,0.768089375,0.770723984375,0.707362421875,0.790174101563,0.70087796875,0.766685390625,0.72948546875,0.722199257813,0.727435,0.395231328125,0.479247617187,0.811475117188,0.489921679688,0.60253859375,0.651751328125,0.720375859375
379,759,0.50637645874,0.808370917969,0.740439852295,0.767776850586,0.771153449707,0.707944873047,0.790144422607,0.70180887207,0.766682390137,0.730163046875,0.722121168213,0.727853793945,0.39914020752,0.482811424561,0.811649193115,0.492449202881,0.602885551758,0.65219015625,0.720676789551
380,760,0.50739,0.80864,0.74094,0.76742,0.77137,0.70851,0.79013,0.70263,0.76668,0.73084,0.72201,0.72816,0.40291,0.48632,0.81171,0.49466,0.60318,0.65252,0.72093
381,761,0.50832005127,0.808716700439,0.741272784424,0.767020859375,0.771366131592,0.70905335083,0.790127019043,0.703331977539,0.766675758057,0.731515889893,0.721870878906,0.728350452881,0.40653852417,0.48977505127,0.811653590088,0.496545791016,0.603422714844,0.652741008301,0.721138450928
382,762,0.509167421875,0.808606914062,0.741448398438,0.76658453125,0.771147460938,0.709570117187,0.79013078125,0.70390984375,0.766667382813,0.732187226563,0.72170984375,0.728427304688,0.410030117188,0.493179765625,0.811482382812,0.49810890625,0.6036159375,0.65285828125,0.721306054687
383,763,0.509960251465,0.808442835693,0.741499515381,0.766140800781,0.7707900354,0.710026351318,0.790167687988,0.70448940918,0.76664008667,0.732830560303,0.721531132813,0.728427178955,0.413420474854,0.496500935059,0.811205535889,0.499423447266,0.603788886719,0.65292338623,0.721427540283
384,764,0.51073,0.80836,0.74147,0.76572,0.77038,0.71039,0.79026,0.70519,0.76658,0.73342,0.72134,0.72839,0.41675,0.49971,0.81084,0.50057,0.60397,0.65299,0.7215
385,765,0.511476179199,0.808358879395,0.741357434082,0.765326738281,0.769923615723,0.710662836914,0.790402501221,0.706017384033,0.766485854492,0.733951947021,0.721135620117,0.728321813965,0.420019154053,0.502804580078,0.810385574951,0.501557180176,0.604156535645,0.653058741455,0.721519611816
386,766,0.512198359375,0.80843265625,0.741163515625,0.76496328125,0.7694290625,0.7108509375,0.790584648437,0.706965195313,0.766357734375,0.734422226563,0.7209165625,0.72822890625,0.423228164063,0.50578671875,0.809846757812,0.502393671875,0.604342265625,0.653127617187,0.72148375
387,767,0.512922053223,0.808534265137,0.741045349121,0.764677421875,0.76896361084,0.710975092773,0.790747454834,0.707829827881,0.766228549805,0.734834112549,0.720745825195,0.728121721191,0.426460147705,0.508784462891,0.809299957275,0.503093747559,0.604533200684,0.653208929443,0.721446950684
388,768,0.51367,0.80861,0.74115,0.76451,0.76859,0.71106,0.79083,0.70841,0.76613,0.73519,0.72068,0.72801,0.42979,0.51192,0.80882,0.50367,0.60473,0.65331,0.72146
389,769,0.514444680176,0.808664117432,0.741488355713,0.7644615979,0.768321936035,0.711106748047,0.790838035889,0.708705756836,0.766067099609,0.73549630127,0.72072527832,0.727896907959,0.433223742676,0.515197589111,0.808412392578,0.504140028076,0.6049359021,0.653436495361,0.721525081787
390,770,0.515244921875,0.808700273438,0.742053945313,0.764524570312,0.76816546875,0.71111703125,0.790782617188,0.708733828125,0.766042578125,0.735760546875,0.7208803125,0.727783789062,0.436756484375,0.518608789063,0.80807578125,0.504520429688,0.605151367187,0.653590664062,0.721638476562
391,771,0.516032966309,0.808670057373,0.742646043701,0.764595535889,0.768090231934,0.711160224609,0.79057447876,0.708632299805,0.765996113281,0.73589204834,0.720986479492,0.727710128174,0.440235974121,0.521996243896,0.807790517578,0.504818150635,0.605254190674,0.653691087646,0.721699805908
392,772,0.51677,0.80853,0.74306,0.76457,0.76806,0.7113,0.79014,0.70855,0.76587,0.73581,0.72089,0.72771,0.44351,0.5252,0.80753,0.50504,0.60513,0.65366,0.72161
393,773,0.517455731861,0.808278872876,0.743293639862,0.764442164108,0.768075802469,0.711539276526,0.789486889467,0.708492374735,0.765667429661,0.735523228041,0.720591563855,0.727782921546,0.446577816168,0.528219675264,0.807294556248,0.505198331451,0.604780829617,0.65349865645,0.721369805166
394,774,0.518092117225,0.807922503364,0.743357091246,0.764213132663,0.768136790333,0.71187215012,0.78864009775,0.708462102833,0.765397828013,0.735054275194,0.720106914623,0.727921915745,0.449450368571,0.531065149335,0.807081388307,0.505305559397,0.604223343862,0.653216956676,0.720988582162
395,775,0.518676574508,0.807529178905,0.743298654663,0.763892951234,0.768208995934,0.712202088232,0.787871195793,0.708526056481,0.765143986191,0.734600454534,0.71958195747,0.728034976415,0.452184960914,0.533770125849,0.806816687117,0.505390322879,0.603610244766,0.652900785578,0.720523882362
396,776,0.51921,0.80717,0.74318,0.7635,0.76826,0.71243,0.78745,0.70874,0.76499,0.73436,0.71917,0.72803,0.45485,0.53638,0.80643,0.50548,0.6031,0.65264,0.72004
397,777,0.519699930169,0.80686069517,0.743032405743,0.763049783719,0.768286234137,0.712540075368,0.787412759992,0.709096190191,0.764950121603,0.734366551917,0.718904992571,0.727894875173,0.457477308823,0.538924144363,0.805918367622,0.505585022066,0.602727427225,0.652455346014,0.719560209692
398,778,0.520157766896,0.806615817509,0.742898289847,0.762565729291,0.768287824462,0.712519822817,0.78777785474,0.709571418212,0.765035136812,0.734643325359,0.718819940939,0.727622947817,0.46010706265,0.541442343002,0.805286889952,0.505713550763,0.602524394438,0.652366683239,0.719111559136
399,779,0.520590561477,0.806405105658,0.742750659869,0.762048708683,0.76827204431,0.712424900241,0.788385930059,0.710135193724,0.765192426898,0.735078996827,0.718830624299,0.727269084811,0.462719905498,0.543925584816,0.804577830045,0.505855587374,0.60241309068,0.652328791948,0.718670182942
400,780,0.52101,0.8062,0.74258,0.76151,0.76825,0.71231,0.78907,0.71074,0.76537,0.73556,0.71886,0.72689,0.46531,0.54638,0.80384,0.506,0.60232,0.6523,0.71822
