,wl,Rocks,Pine Needles,Silver Maple leaf,Maple dark green leaf,Bush leaf,Tree leaf,Weed leaf,Red bush leaf,Red Maple leaf,Bush fern-like leaf,Grass,Soil,Locust leaf,Vine leaf,Oak leaf,Weed tree leaf,Daisy -- White petals,Daisy -- Yellow center,Buttercup flower,Small magenta flower,Small magenta flower (from vine),Bark,Bark -- Pine,Marigold -- Orange,Marigold -- Yellow,Pink flower (Plant had red leaves),Red flower (Plant had red leaves),Asphalt,Dark blue jeans,White/gray wool sock,Green aqua-sock,blue/magenta rubber (flo-ho flip-flop),Synthetic cloth blue (with surfing harness),Synthetic cloth red (with surfing harness),Dark blue towel,Red towel,Light blue towel,Sneakers -- Orange,Sneakers -- White (dirty leather),Brown leather (Bass saddle shoe),Brown suede (Bass saddle shoe),Red rubber (Bass saddle shoe),Dark blue cotton sweat pants,Red letters on t-shirt,Green snow-hat,Light green towel,Banana yellow (just turned),Wheat bread,Wheat bread crust,Pancake,Ripe brown banana,Highlighter pen (plastic),Swiss army knife (plastic),Green key ring (plastic),Green sport shirt,White sport shirt,White T-shirt,Faded jeans,Purple EZ-rig (plastic),Leather brown belt,Black backpack,Dark blue bandana,Skin -- Caucasian (Light),Skin -- East Indian (Dark),Hair -- Black,Skin -- East Indian (Light),Skin -- Caucasian,Hair -- Red,Skin -- Caucasian (Dark),Skin -- African American,Skin -- Asian,Hair -- Brown,Hair -- Gray/Black,"Skin -- Caucasian (Dark, with makeup)",Skin -- Caucasian (with makeup),Hair -- Blonde,Skin -- Caucasian (arm),Wood -- Pine,Wood -- Pine treated,Wood -- Maple,Wood -- Oak,Bamboo,Wood -- Pine (whiter),Wood -- Worm,Wood -- Redwood,Wood -- Walnut,Bark Chip I,Bark Chip II,Bark Chip III,Cucumber,Prune (with specularities),Corn (raw),Corn husk,Apple Yellow Delicious,Kiwi outside,Green pepper,Peach skin -- Yellow,Peach skin -- Red,Lemon skin,Cabbage,Lettuce,Carrot,Pear,Sugar (White),Bay leaf,Barley seeds,Lentil seeds,Sesame seeds,Brown rice seeds,Sand,Almond,Walnut,Brown paper bag,Straw from broom,Gum  -- Green,Denim,Fabric -- Green,Fabric  -- White,Yarn  -- Yellow,Suede  -- Gray,Fabric  -- Pink,Fabric  -- Dark brown,Table cloth -- White,Fabric  -- Pink II,Fabric -- Brown,Raincoat -- Yellow,Raincoat -- Blue,Raincoat -- Magenta/red,Cotton shirt -- Blue,Cotton cloth -- Light gray
10,390,0.0607984375,0.01054765625,0.01493515625,0.020046875,0.018340234375,0.021180859375,0.025025,0.016048046875,0.01680859375,0.009023046875,0.0107296875,0.00924609375,0.01592421875,0.023206640625,0.01145,0.018273828125,0.043498046875,0.0130125,0.012783984375,0.0510765625,0.030330078125,0.032695703125,0.027018359375,0.01263125,0.01579140625,0.029166015625,0.026087109375,0.028094921875,0.037703515625,0.13917734375,0.052699609375,0.063990625,0.0448140625,0.017921484375,0.028112109375,0.031547265625,0.085324609375,0.03114453125,0.106570703125,0.02021796875,0.0221328125,0.0259296875,0.026904296875,0.03028828125,0.05019609375,0.07846953125,0.0886375,0.07357265625,0.02371875,0.01884609375,0.01985859375,0.08787109375,0.007626953125,0.0212734375,0.0387140625,0.15425390625,0.121778125,0.085275390625,0.089047265625,0.011745703125,0.01330234375,0.023264453125,0.084059765625,0.03374140625,0.0067875,0.0419171875,0.06137734375,0.016977734375,0.031679296875,0.015208203125,0.072510546875,0.00551328125,0.010151953125,0.056742578125,0.0765484375,0.02298984375,0.07571796875,0.03992734375,0.03343203125,0.047403125,0.0438359375,0.0303390625,0.034129296875,0.031466015625,0.029479296875,0.0316453125,0.03632578125,0.034067578125,0.035157421875,0.01414140625,0.011176953125,0.0723328125,0.0191078125,0.029909375,0.0164421875,0.008291796875,0.046895703125,0.02798046875,0.026987890625,0.061257421875,0.033276953125,0.04547265625,0.030367578125,0.32940625,0.024459375,0.118664453125,0.041206640625,0.089866796875,0.0397234375,0.0707328125,0.045826953125,0.041626953125,0.055618359375,0.01825546875,0.173013671875,0.054950390625,0.014650390625,0.15803359375,0.111653125,0.107601953125,0.18707578125,0.056219921875,0.174526953125,0.309105859375,0.0337171875,0.0516953125,0.03983125,0.058280859375,0.0326734375,0.081438671875
11,391,0.0973361816406,0.0168541015625,0.0238542236328,0.0320801513672,0.0292756713867,0.0338756713867,0.0400830566406,0.0256541137695,0.02684296875,0.0144510375977,0.0171772949219,0.0147971435547,0.0254419921875,0.0370802124023,0.0183451904297,0.029202746582,0.0696308959961,0.0206610595703,0.0201598510742,0.0819590332031,0.0488034301758,0.0523440307617,0.0432982299805,0.0200408691406,0.0249952636719,0.0466964477539,0.0417227661133,0.0450087036133,0.0605385620117,0.223092089844,0.0843768188477,0.103526074219,0.0722189941406,0.0285857055664,0.0450306518555,0.0505048217773,0.136758996582,0.0499376708984,0.171891564941,0.0323669433594,0.0353991455078,0.0415228515625,0.0432263793945,0.0483934570312,0.0800864746094,0.125690844727,0.141808349609,0.117843164062,0.0378428710937,0.0301310058594,0.0317714111328,0.141217114258,0.012139440918,0.0340005615234,0.0619649902344,0.247429541016,0.195225268555,0.13698182373,0.144628503418,0.0188219848633,0.0212600830078,0.0373452514648,0.134499108887,0.0538704589844,0.0108674316406,0.0671864013672,0.0982675292969,0.0271263793945,0.0507028686523,0.0244036987305,0.115995861816,0.00881572265625,0.0162443725586,0.0905026245117,0.122561791992,0.0367437255859,0.121199438477,0.0640025878906,0.0536076660156,0.07605703125,0.070204296875,0.0484001953125,0.0548186889648,0.0503165161133,0.047107434082,0.0507156005859,0.0581390380859,0.0545288208008,0.0562274047852,0.0226048339844,0.0179702270508,0.116259594727,0.0306205322266,0.0477249755859,0.0262870117188,0.0132948852539,0.0750142700195,0.0447568603516,0.0428819946289,0.098164465332,0.053260168457,0.0724712402344,0.0485091674805,0.527912207031,0.0391368164062,0.190142004395,0.0660053344727,0.143884533691,0.0635765136719,0.113317333984,0.0732421020508,0.0664946166992,0.0890880981445,0.0290078613281,0.276774401855,0.0879278442383,0.0234409057617,0.252926538086,0.178345825195,0.172327331543,0.299826147461,0.0899467651367,0.279773376465,0.495731628418,0.0537887939453,0.0824846679688,0.0637711181641,0.093416809082,0.0523469726562,0.130604968262
12,392,0.1218,0.021,0.0297,0.0401,0.0364,0.0423,0.0502,0.032,0.0334,0.0181,0.0215,0.0185,0.0317,0.0462,0.023,0.0364,0.087,0.0254,0.0244,0.103,0.0617,0.0655,0.0543,0.0246,0.0305,0.0584,0.0521,0.0564,0.0762,0.2799,0.1056,0.1324,0.0916,0.0355,0.0564,0.0632,0.1715,0.0627,0.2184,0.0405,0.0442,0.052,0.0545,0.0603,0.0995,0.1574,0.1772,0.1476,0.047,0.0376,0.0397,0.1782,0.015,0.0424,0.0775,0.3108,0.245,0.1726,0.1864,0.0236,0.0265,0.047,0.1681,0.067,0.0136,0.0843,0.123,0.0338,0.0634,0.0307,0.1449,0.011,0.0203,0.1123,0.1534,0.0458,0.1516,0.0803,0.0673,0.0956,0.0879,0.0601,0.0691,0.0628,0.0587,0.0636,0.0727,0.0682,0.0702,0.0282,0.0227,0.1467,0.0384,0.0593,0.0328,0.0167,0.0937,0.0559,0.0528,0.1231,0.0666,0.0898,0.0604,0.6621,0.0489,0.2384,0.0827,0.1801,0.0795,0.142,0.0913,0.0828,0.1116,0.0357,0.3458,0.1099,0.0293,0.3162,0.2221,0.2158,0.3761,0.1124,0.351,0.6227,0.0668,0.1025,0.0798,0.1172,0.0656,0.164
13,393,0.133569274902,0.0228796508789,0.0323228027344,0.0438964355469,0.0395238891602,0.046234387207,0.0551253540039,0.0349234863281,0.036303515625,0.019878137207,0.023591784668,0.0202597167969,0.0345360839844,0.05032421875,0.0252988891602,0.0396786132813,0.0952398071289,0.0270940917969,0.0253734130859,0.113700939941,0.0687213867187,0.0718302001953,0.0597469726563,0.0261743164062,0.032130456543,0.0639995117187,0.0569487915039,0.0619813110352,0.0843095092773,0.308188269043,0.115826049805,0.150027233887,0.102531103516,0.0384829589844,0.0619366821289,0.0693108520508,0.188737219238,0.0691132324219,0.245061108398,0.0444134155273,0.0483081298828,0.0570991577148,0.0604534667969,0.0656963378906,0.107912487793,0.172842138672,0.193899523926,0.162092211914,0.0509435913086,0.0410618774414,0.0434417724609,0.19790489502,0.0161291748047,0.046251171875,0.0849216430664,0.34287376709,0.269921691895,0.191295544434,0.213528710938,0.0259591918945,0.0288817504883,0.0519979003906,0.184001904297,0.0727838989258,0.0149155517578,0.0928380615234,0.13494987793,0.0368272949219,0.0694439575195,0.033947644043,0.158471044922,0.012008996582,0.0222116577148,0.121540698242,0.168276074219,0.0499212768555,0.166141564941,0.0884185791016,0.0741819946289,0.10555982666,0.0964792724609,0.0651317749023,0.0766415283203,0.0685908569336,0.0639512695313,0.0699765136719,0.0796359985352,0.0747296020508,0.076719128418,0.030779675293,0.0252552001953,0.162911572266,0.0422547363281,0.0643422119141,0.0358150268555,0.0184256347656,0.102476159668,0.061126159668,0.0564657836914,0.13543125,0.0729520385742,0.0969790039062,0.065728137207,0.72860904541,0.0535014892578,0.262225341797,0.090870690918,0.197596325684,0.0870940795898,0.156062133789,0.0995362060547,0.0901225097656,0.122585571289,0.0381432983398,0.378308117676,0.120295861816,0.0320795776367,0.346297387695,0.241765588379,0.236913708496,0.413985693359,0.122995178223,0.386491064453,0.686875817871,0.0724061401367,0.11120604248,0.0875100097656,0.129041296387,0.0721049560547,0.180820373535
14,394,0.132849609375,0.022535546875,0.0317828125,0.04353359375,0.038717578125,0.045750390625,0.054948828125,0.03448515625,0.03561484375,0.019815234375,0.023491796875,0.0201078125,0.03401015625,0.04953515625,0.025279296875,0.03910625,0.094611328125,0.02580390625,0.02316015625,0.114250390625,0.069959375,0.0714453125,0.0597234375,0.0248203125,0.029959765625,0.063625,0.056357421875,0.061843359375,0.084986328125,0.308403515625,0.1152265625,0.156582421875,0.1051515625,0.03760703125,0.061739453125,0.068943359375,0.188821484375,0.069271875,0.25216640625,0.044178515625,0.0478015625,0.056907421875,0.06116328125,0.06469296875,0.105508203125,0.1723390625,0.192206640625,0.1615640625,0.049765234375,0.040585546875,0.04306640625,0.200534765625,0.015559375,0.04562734375,0.084359765625,0.344230078125,0.270443359375,0.193351953125,0.22618046875,0.025936328125,0.028450390625,0.05241328125,0.18249453125,0.071354296875,0.01483671875,0.0929390625,0.134321875,0.03627421875,0.068941015625,0.034195703125,0.15695234375,0.011862109375,0.022011328125,0.118446875,0.16743984375,0.049191796875,0.165076953125,0.0884921875,0.074374609375,0.106094140625,0.09609453125,0.063623046875,0.07755234375,0.067798046875,0.06296796875,0.06994765625,0.079070703125,0.074230078125,0.075914453125,0.030391015625,0.02566640625,0.16508046875,0.04224921875,0.0629859375,0.035393359375,0.01849921875,0.101510546875,0.060537109375,0.054006640625,0.13534296875,0.072426171875,0.09418359375,0.064608984375,0.728481640625,0.05303203125,0.2619921875,0.090651171875,0.196672265625,0.086502734375,0.15573828125,0.09812734375,0.08862734375,0.1222265625,0.036425390625,0.374883203125,0.119295703125,0.031831640625,0.34384453125,0.237752734375,0.236016015625,0.414065625,0.121916015625,0.38688203125,0.689213671875,0.070742578125,0.108796484375,0.08703515625,0.129130078125,0.07197578125,0.181353515625
15,395,0.12683692627,0.0212779174805,0.0298961425781,0.0414663574219,0.0362915893555,0.0434000366211,0.0526494995117,0.0326223144531,0.0335124023438,0.0189518920898,0.0223985961914,0.0191592285156,0.0320472167969,0.0467340820312,0.0242219604492,0.0369198242188,0.0908170776367,0.0232595214844,0.0197145751953,0.110830358887,0.0688625976562,0.0681989013672,0.0573356445313,0.0222297851563,0.0263793579102,0.0609575195313,0.0534615112305,0.0592795776367,0.0826505004883,0.29659732666,0.110062426758,0.158225256348,0.104312841797,0.0350147949219,0.0591940307617,0.0657922241211,0.181801403809,0.0667090332031,0.251322973633,0.0421643676758,0.0453764404297,0.0543595825195,0.0596153808594,0.0609832519531,0.0984486938477,0.165312744141,0.182687243652,0.154737670898,0.0465083129883,0.038403503418,0.0409438720703,0.195479138184,0.0142946533203,0.0430725585938,0.0804178588867,0.332847180176,0.260322790527,0.188419543457,0.232789941406,0.0248976928711,0.0268940795898,0.0508264160156,0.173600537109,0.0670072631836,0.0141765380859,0.0892863525391,0.128185668945,0.0341999511719,0.0657322631836,0.0330393188477,0.149143310547,0.0112487670898,0.0209616333008,0.110547973633,0.15991015625,0.0465230102539,0.157427429199,0.0851421630859,0.071714050293,0.102691003418,0.0920036376953,0.059417199707,0.0753665771484,0.0642706176758,0.0594697265625,0.0672091308594,0.0753751831055,0.0707749389648,0.0720334594727,0.0287035766602,0.0250718505859,0.161224267578,0.0405561035156,0.0588739990234,0.0334919555664,0.0177805175781,0.0963970336914,0.0574995727539,0.0489623901367,0.129889746094,0.0690488891602,0.0873330078125,0.0608768920898,0.699597253418,0.0505251708984,0.251305712891,0.0867747680664,0.18775958252,0.082457043457,0.149308276367,0.0927656494141,0.0834863769531,0.117046655273,0.0331090942383,0.356051501465,0.113542663574,0.0302634399414,0.328061303711,0.223691784668,0.225803137207,0.397671728516,0.11589510498,0.372541845703,0.664591516113,0.0660148071289,0.101558361816,0.0831412597656,0.124139807129,0.0690451416016,0.175077722168
16,396,0.1232,0.0205,0.0286,0.0403,0.0347,0.0419,0.0514,0.0314,0.0323,0.0184,0.0216,0.0186,0.0307,0.045,0.0235,0.0355,0.0899,0.0213,0.0171,0.11,0.0691,0.0662,0.0559,0.0202,0.0239,0.0599,0.0516,0.0578,0.082,0.2899,0.107,0.1616,0.1052,0.033,0.0579,0.0638,0.1784,0.0652,0.2549,0.0409,0.0439,0.0526,0.059,0.0585,0.0933,0.1618,0.1766,0.1509,0.0444,0.0369,0.0396,0.1928,0.0134,0.0413,0.078,0.3279,0.2543,0.1868,0.2424,0.0243,0.026,0.05,0.168,0.0643,0.0138,0.0869,0.1241,0.0328,0.0639,0.0322,0.1444,0.0109,0.0204,0.1058,0.1553,0.045,0.1528,0.0833,0.0703,0.1012,0.0898,0.0566,0.0739,0.0621,0.0574,0.0657,0.0732,0.0687,0.0696,0.0275,0.0247,0.1599,0.0395,0.0559,0.0322,0.0172,0.0931,0.0556,0.0451,0.1266,0.0671,0.0827,0.0586,0.6824,0.0492,0.2447,0.0843,0.182,0.08,0.1456,0.0895,0.0802,0.114,0.0309,0.3437,0.1101,0.0292,0.3194,0.2141,0.2198,0.3876,0.1121,0.3652,0.6503,0.0627,0.0962,0.0809,0.1212,0.0674,0.1721
17,397,0.121859887695,0.0201968261719,0.0278778930664,0.0400146972656,0.0339296386719,0.0412309570312,0.0511732910156,0.0307998657227,0.031965637207,0.0181479980469,0.0210811767578,0.0184194335937,0.0299525756836,0.0443130371094,0.0230950195312,0.0348293701172,0.0919081665039,0.0199270996094,0.0153272949219,0.111727709961,0.0706193603516,0.0654062011719,0.0553774169922,0.0187346557617,0.0225350585937,0.0604484741211,0.0507419921875,0.0573657592773,0.0829790771484,0.288109667969,0.105970129395,0.16649152832,0.107725866699,0.0315464599609,0.0578303955078,0.0629321044922,0.178601501465,0.0646921142578,0.262671923828,0.0403554443359,0.0433498046875,0.0515900756836,0.0592700927734,0.0572129394531,0.0900215209961,0.161777783203,0.173832312012,0.149952355957,0.0434257080078,0.0360534179688,0.0390099609375,0.192300061035,0.0128716430664,0.0402827880859,0.0770605102539,0.329273950195,0.252299414063,0.188393859863,0.254765661621,0.0241275878906,0.0257587646484,0.0499017333984,0.165593688965,0.063202722168,0.0136983276367,0.085712097168,0.121980041504,0.0320554443359,0.0634107910156,0.0316479980469,0.142651538086,0.0108106445313,0.0203172241211,0.10417520752,0.153512329102,0.0446060180664,0.151105175781,0.0829151245117,0.0700906616211,0.101558911133,0.0894365234375,0.055155480957,0.0730955810547,0.0612572753906,0.0567387939453,0.0653785644531,0.072502734375,0.0679660400391,0.0685811889648,0.0267652099609,0.0245270141602,0.160969592285,0.0390520751953,0.0540462768555,0.0314967407227,0.0167403076172,0.0915713256836,0.0548081542969,0.0424173706055,0.125380236816,0.066540246582,0.0802612426758,0.0577547607422,0.67640703125,0.0490348510742,0.242010583496,0.0831721801758,0.179277893066,0.0790865966797,0.144516418457,0.0882916137695,0.0787310546875,0.113014440918,0.0298056030273,0.337625842285,0.108902612305,0.0286229736328,0.317799902344,0.208870605469,0.217862817383,0.383559057617,0.11046640625,0.364712768555,0.645830151367,0.0607737548828,0.0926754760742,0.0802640625,0.120227148438,0.0669985351562,0.172353149414
18,398,0.1225609375,0.0203296875,0.027669140625,0.04052421875,0.03390546875,0.04131015625,0.05186796875,0.030755859375,0.032432421875,0.0181609375,0.0208046875,0.018578125,0.029742578125,0.04457421875,0.0229625,0.03483359375,0.096729296875,0.01909765625,0.0143453125,0.1158140625,0.07327890625,0.06568203125,0.05565703125,0.017793359375,0.022215625,0.062496484375,0.050778125,0.057857421875,0.08541484375,0.290646875,0.106746484375,0.1725734375,0.111691796875,0.0305921875,0.0588703125,0.06306796875,0.182162109375,0.06505234375,0.2741234375,0.04044453125,0.04363359375,0.051230078125,0.0603109375,0.05699921875,0.088423046875,0.1649953125,0.174011328125,0.151576171875,0.0434859375,0.035790625,0.039090625,0.193588671875,0.012677734375,0.0399328125,0.077440234375,0.33643203125,0.253971875,0.192880078125,0.269470703125,0.02433203125,0.0261125,0.0504453125,0.166036328125,0.063565234375,0.013841796875,0.085558203125,0.121583984375,0.031896875,0.06413046875,0.031328125,0.1436,0.01095625,0.020668359375,0.105416796875,0.15423125,0.045241796875,0.15202890625,0.083828515625,0.070957421875,0.103571875,0.09073125,0.054966796875,0.07284296875,0.06161328125,0.0573625,0.06611328125,0.07312890625,0.06843125,0.068838671875,0.02644609375,0.024511328125,0.164107421875,0.0391359375,0.053212890625,0.031315234375,0.016371875,0.091628515625,0.05501015625,0.040822265625,0.125971484375,0.067224609375,0.079826171875,0.05821171875,0.68025859375,0.049924609375,0.242765234375,0.083230859375,0.179239453125,0.07955625,0.145759765625,0.088950390625,0.07890703125,0.113859765625,0.029754296875,0.337133984375,0.1097125,0.02847578125,0.3227203125,0.2075578125,0.21953359375,0.38477578125,0.11076171875,0.3704609375,0.6498953125,0.06010546875,0.090791015625,0.08106484375,0.1209859375,0.06770625,0.175546875
19,399,0.124040698242,0.0206584472656,0.0277424682617,0.0412398925781,0.0341726074219,0.04162890625,0.0529531738281,0.0309758666992,0.0331501342773,0.0182768066406,0.0206865966797,0.0188567382813,0.029777746582,0.0451462402344,0.0229596679688,0.0351146728516,0.103462683105,0.0185343261719,0.0138354003906,0.120840454102,0.0763514404297,0.0663735839844,0.0562078369141,0.0170692016602,0.0222067382813,0.0653018676758,0.0511255859375,0.058671887207,0.0883532470703,0.294790722656,0.108124743652,0.179630932617,0.11635279541,0.0299361572266,0.0603268310547,0.0635740478516,0.187495324707,0.0657152099609,0.286880224609,0.0408321533203,0.0442223632813,0.051180090332,0.0615945556641,0.0572166503906,0.0874633911133,0.169840380859,0.175271447754,0.154132946777,0.0439280029297,0.0358016601563,0.0394458984375,0.195103991699,0.0126286987305,0.0398377197266,0.078286706543,0.346367553711,0.257565820312,0.198576306152,0.28477286377,0.0246561035156,0.0266224853516,0.0512617431641,0.167567883301,0.0645319946289,0.0140709594727,0.0859154907227,0.121904675293,0.0320332275391,0.0652398925781,0.0311836425781,0.145391430664,0.0111791992187,0.0211194458008,0.10763548584,0.155806420898,0.046229675293,0.15386015625,0.0852650024414,0.0723782348633,0.106243041992,0.0926525390625,0.0553778686523,0.0729738525391,0.0623678222656,0.0584088623047,0.0672207519531,0.0742258789063,0.0692878662109,0.0696369262695,0.0262671142578,0.0245744018555,0.167701647949,0.0394703857422,0.0530568969727,0.0313934448242,0.0161007080078,0.0923423950195,0.0556353027344,0.0398229125977,0.12710760498,0.0683034545898,0.0800756225586,0.0591693603516,0.687636230469,0.0512268188477,0.244720227051,0.0837371459961,0.180241101074,0.0806376220703,0.147891052246,0.0904068725586,0.0798495117187,0.115352404785,0.030147277832,0.338665905762,0.111143481445,0.0285302490234,0.330582324219,0.207829589844,0.222414038086,0.387877758789,0.111653808594,0.379015161133,0.657173168945,0.0600206787109,0.0896140258789,0.0823713867187,0.12243125,0.0688928710937,0.179965209961
20,400,0.1248,0.0209,0.0278,0.0415,0.0342,0.0416,0.0538,0.0311,0.0335,0.0183,0.0206,0.019,0.0297,0.0453,0.0229,0.0352,0.111,0.0179,0.0134,0.1252,0.079,0.0667,0.0564,0.0162,0.0217,0.068,0.0511,0.0591,0.0907,0.2973,0.1087,0.1872,0.1208,0.0293,0.0614,0.0637,0.1927,0.066,0.2982,0.0411,0.0445,0.051,0.0625,0.0571,0.0859,0.1744,0.1754,0.1557,0.044,0.0357,0.0396,0.195,0.0125,0.0395,0.0786,0.3555,0.2609,0.2035,0.2987,0.0248,0.0268,0.0519,0.1681,0.0651,0.0142,0.0861,0.1217,0.0321,0.0658,0.0311,0.1459,0.0113,0.0213,0.1087,0.1563,0.0468,0.1546,0.0863,0.0737,0.1084,0.094,0.0556,0.0732,0.0626,0.0589,0.0679,0.0748,0.0696,0.0701,0.0259,0.0246,0.1699,0.0397,0.0531,0.0314,0.0159,0.0926,0.056,0.0388,0.1273,0.0688,0.0795,0.0597,0.691,0.0522,0.2452,0.0838,0.1803,0.0814,0.1492,0.0914,0.0805,0.1161,0.0303,0.338,0.1116,0.0285,0.3372,0.2069,0.2237,0.3888,0.1116,0.3863,0.6612,0.0597,0.088,0.0831,0.1233,0.0698,0.1836
21,401,0.125233886719,0.0211284667969,0.0279482055664,0.0414250854492,0.0341074829102,0.0413594116211,0.0545707763672,0.0312393188477,0.0335852294922,0.0182887939453,0.0206219726563,0.0190667724609,0.029617590332,0.0451850341797,0.0228637817383,0.0352111450195,0.119661499023,0.0172917236328,0.0131426269531,0.129193640137,0.0813939331055,0.0668746459961,0.056408190918,0.0152830444336,0.0208045898438,0.0707877807617,0.0508696166992,0.0593198730469,0.0927021118164,0.299064013672,0.108809606934,0.195617126465,0.125304211426,0.0288206665039,0.0622630737305,0.0636551513672,0.198453491211,0.066100402832,0.308608850098,0.0413825683594,0.0446073364258,0.0508636474609,0.0632024658203,0.0568600219727,0.0840837890625,0.179228637695,0.174980541992,0.156736608887,0.0438587158203,0.0356163208008,0.0396827636719,0.193807641602,0.0123472290039,0.0390674072266,0.0786284423828,0.364873205566,0.264911621094,0.208224438477,0.311565490723,0.0248374389648,0.0267241088867,0.0525103149414,0.168177087402,0.0654931274414,0.0142711425781,0.086398828125,0.121377099609,0.0322173828125,0.0660052856445,0.0311840820312,0.145582458496,0.0113518310547,0.0212730957031,0.10896427002,0.156202722168,0.0470927246094,0.154728051758,0.0871935180664,0.0751469238281,0.110337487793,0.0950509643555,0.0558448242187,0.0737590942383,0.0625100585938,0.0590240966797,0.0683481567383,0.0750814941406,0.0695835205078,0.0704608398437,0.0254442382812,0.0246603271484,0.171124230957,0.0399533325195,0.0535639404297,0.0314502075195,0.015831262207,0.0927192016602,0.0562831298828,0.0379600830078,0.126942736816,0.068922253418,0.0784049072266,0.0600026245117,0.692503649902,0.0529975952148,0.244983605957,0.0836936645508,0.18001439209,0.0821078857422,0.150141064453,0.0922340087891,0.0811427368164,0.116456896973,0.0303443603516,0.336276220703,0.111430505371,0.0284840209961,0.343681201172,0.205527416992,0.224079638672,0.388759887695,0.110963256836,0.393498547363,0.663958850098,0.0593824462891,0.0863196777344,0.0835068725586,0.123965551758,0.0706398681641,0.186989453125
22,402,0.12567734375,0.0214078125,0.028268359375,0.041130078125,0.033998046875,0.041028515625,0.055403125,0.031483203125,0.03350390625,0.01829140625,0.02080859375,0.01910859375,0.029617578125,0.0449375,0.022914453125,0.035250390625,0.12969609375,0.0167875,0.0131390625,0.133098828125,0.083683984375,0.067076953125,0.056382421875,0.014401953125,0.019634375,0.073836328125,0.050579296875,0.05948515625,0.094589453125,0.3008359375,0.108749609375,0.205076953125,0.130087109375,0.028601171875,0.063069140625,0.06361953125,0.20535625,0.066176953125,0.318559765625,0.0417859375,0.044666796875,0.05090546875,0.0638578125,0.056676171875,0.08231171875,0.18480390625,0.17451015625,0.157637109375,0.04364375,0.035655078125,0.0398015625,0.19199140625,0.012217578125,0.0386640625,0.07858671875,0.375380078125,0.2704,0.21325625,0.323641015625,0.024833203125,0.026472265625,0.053216796875,0.168258984375,0.065902734375,0.01432109375,0.0870359375,0.121265625,0.03248046875,0.066030859375,0.0315109375,0.144851953125,0.01136484375,0.02110234375,0.108759765625,0.155939453125,0.0472359375,0.1546609375,0.088166015625,0.07689765625,0.112308203125,0.096048046875,0.0562859375,0.074825390625,0.06227734375,0.05895625,0.068735546875,0.07527109375,0.0694296875,0.07091484375,0.0249859375,0.024809375,0.171758203125,0.040332421875,0.05460859375,0.031634765625,0.015935546875,0.092967578125,0.05663125,0.03746328125,0.126380078125,0.068857421875,0.07706796875,0.060252734375,0.693983203125,0.053755078125,0.244737109375,0.083648828125,0.179884765625,0.0829796875,0.15109921875,0.0931671875,0.082010546875,0.116728515625,0.0304,0.334465625,0.110948828125,0.028560546875,0.351003125,0.20434765625,0.2241546875,0.38877890625,0.1100671875,0.401627734375,0.667091796875,0.05926328125,0.0848765625,0.083817578125,0.12473671875,0.07158828125,0.19060703125
