,wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
278,658,0.73396953125,0.580964453125,0.376978515625,0.19853984375,0.036133203125,0.715789453125,0.565145703125,0.31892890625,0.119162890625,0.033913671875,0.6670875,0.694440625,0.15303828125,0.16138828125,0.018881640625,0.6865328125,0.657738671875,0.409839453125,0.04077890625,0.0524265625,0.677612109375,0.5431671875,0.51689453125,0.085426171875,0.009061328125,0.6647125,0.511083984375,0.299057421875,0.030497265625,0.00370859375,0.57393671875,0.509369921875,0.29325859375,0.040319921875,0.005648828125,0.00360859375,0.039423046875,0.2746390625,0.262001171875,0.621099609375,0.010992578125,0.0671734375,0.6140515625,0.1837921875,0.59870390625,0.00635,0.068019921875,0.5141640625,0.1926328125,0.305744921875,0.009642578125,0.01030234375,0.0593328125,0.360494140625,0.748388671875,0.044432421875,0.02122265625,0.1090109375,0.55476640625,0.62566875,0.0137109375,0.019960546875,0.12329453125,0.743911328125,0.779346484375,0.0365171875,0.024921484375,0.1214734375,0.683925390625,0.76835234375,0.784873046875,0.78640703125,0.5632421875,0.338168359375,0.498112890625,0.75111171875,0.756839453125,0.42429921875,0.4166640625,0.802304296875,0.736370703125,0.727340625,0.0552890625,0.633159375,0.77768046875,0.84554296875,0.75130390625,0.039548828125,0.575709375,0.82361484375,0.807174609375,0.6638046875,0.154516015625,0.677579296875,0.86376953125,0.819871875,0.774276171875,0.2702625,0.7943859375,0.85790859375,0.82241328125,0.641073828125,0.308548828125,0.596171875,0.732453515625,0.866273046875,0.817757421875,0.665291796875,0.479922265625,0.0836375,0.8135484375,0.736812109375,0.7360546875,0.32555859375,0.00440859375,0.865037109375,0.7528890625,0.456145703125,0.190446484375,0.00285
279,659,0.733511352539,0.582568713379,0.37763626709,0.198851416016,0.0361282104492,0.716089831543,0.565836779785,0.328761499023,0.119627770996,0.034002355957,0.667889013672,0.694707397461,0.156160498047,0.161961865234,0.0189407836914,0.687226757812,0.659541345215,0.41454864502,0.0408986572266,0.0529371337891,0.677939147949,0.543907080078,0.517452978516,0.0859483276367,0.00908294677734,0.665929956055,0.512383312988,0.299654504395,0.0306717407227,0.00370832519531,0.575977490234,0.510263708496,0.293803735352,0.0402978149414,0.00561856689453,0.00360947265625,0.0396868774414,0.275056665039,0.262918347168,0.621987243652,0.0109919555664,0.0675807617188,0.614716064453,0.184085009766,0.599010961914,0.006375,0.0678526245117,0.515529956055,0.19290300293,0.305971154785,0.00966695556641,0.0103028564453,0.0593648925781,0.361337487793,0.74931907959,0.0444581420898,0.0212545410156,0.10898347168,0.555238208008,0.627498291016,0.0137050292969,0.0199648071289,0.123619604492,0.743855603027,0.779902478027,0.036594140625,0.0249469604492,0.121815771484,0.684298937988,0.768238964844,0.784417810059,0.786524584961,0.563353271484,0.337951501465,0.497706774902,0.752117651367,0.75721385498,0.424116625977,0.417285644531,0.802016564941,0.737011364746,0.728184350586,0.0552999755859,0.634066894531,0.776976708984,0.845422241211,0.751525512695,0.0395785766602,0.575925292969,0.823101855469,0.807059509277,0.663981103516,0.154494055176,0.677345178223,0.864140551758,0.819626953125,0.774315539551,0.27016706543,0.794493188477,0.857513989258,0.822161450195,0.641331262207,0.308993371582,0.595870751953,0.732284655762,0.866837072754,0.817985144043,0.666171960449,0.47949967041,0.0835094726563,0.813706860352,0.736291467285,0.737103222656,0.325368310547,0.00441447753906,0.865229943848,0.753760693359,0.455895446777,0.190544763184,0.00281999511719
280,660,0.7334,0.5845,0.3785,0.1991,0.0362,0.7164,0.5666,0.3389,0.1201,0.0341,0.6687,0.6951,0.1595,0.1624,0.019,0.6881,0.6614,0.4193,0.041,0.0535,0.6785,0.5448,0.518,0.0864,0.0091,0.667,0.5135,0.3,0.0308,0.0037,0.5782,0.5112,0.2942,0.0403,0.0056,0.0036,0.0399,0.2755,0.2639,0.6228,0.011,0.068,0.6153,0.1843,0.5993,0.0064,0.0677,0.517,0.1934,0.3064,0.0097,0.0103,0.0594,0.3621,0.75,0.0445,0.0213,0.109,0.5557,0.6295,0.0137,0.02,0.124,0.7436,0.7804,0.0367,0.025,0.1222,0.6845,0.7681,0.7842,0.7867,0.5636,0.3378,0.4975,0.7533,0.7575,0.424,0.4179,0.8019,0.7374,0.7287,0.0553,0.6349,0.7763,0.8454,0.7517,0.0396,0.5761,0.8229,0.8072,0.6642,0.1545,0.6772,0.8644,0.8195,0.7746,0.2701,0.7946,0.8573,0.8222,0.6416,0.3095,0.5956,0.7322,0.8671,0.8183,0.6671,0.4791,0.0834,0.8136,0.7359,0.7382,0.3252,0.0044,0.8651,0.7544,0.4557,0.1906,0.0028
281,661,0.733654675293,0.586776831055,0.379582653809,0.199283374023,0.0363502685547,0.716726293945,0.567445043945,0.349322094727,0.120571020508,0.0342048583984,0.669523815918,0.695624853516,0.163059069824,0.162695214844,0.0190586547852,0.689162792969,0.663325732422,0.424088818359,0.0410814697266,0.0541151977539,0.679312084961,0.545858911133,0.518536340332,0.0867755371094,0.00911241455078,0.667927880859,0.514437658691,0.300086035156,0.0308803955078,0.00368304443359,0.580616040039,0.512186633301,0.294442956543,0.0403267211914,0.00559356689453,0.00357972412109,0.0400589355469,0.275958178711,0.264936193848,0.623525195313,0.0110169555664,0.0684273925781,0.615785412598,0.184433605957,0.599561645508,0.006425,0.0675612792969,0.518562841797,0.194124902344,0.30702824707,0.00974167480469,0.0102936401367,0.0594358398438,0.362780102539,0.750412463379,0.0445575805664,0.0213592895508,0.109060009766,0.556152490234,0.631672131348,0.0136955322266,0.020065222168,0.124432861328,0.743134240723,0.780820300293,0.0368329589844,0.0250808959961,0.122621057129,0.684527331543,0.767941662598,0.784228295898,0.786934228516,0.563989453125,0.337715197754,0.497496704102,0.754655908203,0.75768939209,0.42395435791,0.418507006836,0.801961560059,0.737529101563,0.728889697266,0.0552895019531,0.63565135498,0.775658190918,0.845475720215,0.751827478027,0.0396127929687,0.576236071777,0.823025634766,0.807604882812,0.664470507813,0.154535119629,0.677148400879,0.864534216309,0.819490222168,0.775145739746,0.270065966797,0.794710388184,0.857270849609,0.822531518555,0.641881542969,0.310067089844,0.595351171875,0.732196362305,0.867045983887,0.818710290527,0.668065185547,0.478717114258,0.0833083496094,0.813228686523,0.735643029785,0.739347497559,0.325054907227,0.00436447753906,0.864638916016,0.754782958984,0.455555065918,0.190605773926,0.00279052734375
282,662,0.734269921875,0.58939453125,0.380881640625,0.199396875,0.036575,0.7170734375,0.56837421875,0.35998671875,0.1210328125,0.0343140625,0.670362109375,0.69627734375,0.166822265625,0.16284296875,0.019116015625,0.6904109375,0.665321875,0.4288984375,0.04114140625,0.054779296875,0.68037578125,0.54708515625,0.519057421875,0.0870734375,0.009119921875,0.66872421875,0.515210546875,0.29991484375,0.03091328125,0.003657421875,0.5832234375,0.513225390625,0.294527734375,0.040376171875,0.005598828125,0.003548828125,0.04016484375,0.276425,0.266019140625,0.624153125,0.011042578125,0.068859375,0.616153515625,0.184486328125,0.59978828125,0.00645,0.0674359375,0.52020703125,0.19506796875,0.3078421875,0.00979140625,0.010283984375,0.059471875,0.3633875,0.750555078125,0.044630078125,0.021432421875,0.10916328125,0.5566015625,0.634001953125,0.01369140625,0.020158203125,0.124915625,0.742462109375,0.781148046875,0.036990625,0.025188671875,0.123075390625,0.684393359375,0.767771484375,0.78449453125,0.787225,0.56451875,0.337697265625,0.4976890625,0.7561703125,0.757781640625,0.423980078125,0.41910703125,0.802197265625,0.73740859375,0.72877734375,0.05526953125,0.636316796875,0.775055078125,0.845643359375,0.751912109375,0.0396171875,0.576340234375,0.82347578125,0.808265625,0.664796875,0.154598828125,0.677188671875,0.864537109375,0.819588671875,0.775951953125,0.27006796875,0.794825390625,0.85741875,0.82313671875,0.642175,0.3106875,0.5951140625,0.7322640625,0.866680078125,0.819218359375,0.6690515625,0.47834453125,0.0832328125,0.812609375,0.735518359375,0.740544921875,0.3249328125,0.00430859375,0.86386015625,0.7549015625,0.455453515625,0.190558203125,0.00279140625
283,663,0.734925939941,0.592014672852,0.38219005127,0.199386547852,0.0367872314453,0.717357104492,0.569265795898,0.370685620117,0.121452612305,0.0344164306641,0.671245666504,0.696891064453,0.170575744629,0.16289453125,0.019165222168,0.691679199219,0.667358251953,0.433635986328,0.0411807373047,0.0554540893555,0.681400512695,0.548216577148,0.519398181152,0.0873086425781,0.00911741943359,0.669406396484,0.515849597168,0.299533789062,0.0309142333984,0.00362803955078,0.585793139648,0.514251696777,0.294448791504,0.040412487793,0.00560472412109,0.00351856689453,0.0402882324219,0.277056665039,0.26724432373,0.624832226562,0.0110719604492,0.0693120605469,0.616523620605,0.184520935059,0.600149389648,0.006475,0.0673174316406,0.521922412109,0.19607734375,0.308762182617,0.00984553222656,0.0102824829102,0.0595473632813,0.364024584961,0.750644421387,0.0447125854492,0.0215142944336,0.109335400391,0.557201611328,0.636382019043,0.0136916748047,0.0202725219727,0.125465966797,0.741835241699,0.781504455566,0.0371783691406,0.0253020629883,0.123592272949,0.684287463379,0.767615710449,0.784789770508,0.787503271484,0.565038671875,0.337756335449,0.497861303711,0.757854443359,0.757908312988,0.424041589355,0.41970324707,0.802536535645,0.737232128906,0.728547314453,0.0552395019531,0.636923400879,0.774526818848,0.845789074707,0.751964660645,0.0396127929688,0.57644864502,0.823937744141,0.808918164062,0.665073632812,0.154663171387,0.677260339355,0.864496203613,0.819745080566,0.776756848145,0.270060498047,0.794902941895,0.857685400391,0.823851977539,0.642532519531,0.311314941406,0.594998242187,0.732376489258,0.866324182129,0.819716223145,0.670013134766,0.478051733398,0.0831660644531,0.811857641602,0.735410046387,0.741744836426,0.324819506836,0.00424831542969,0.863127197266,0.754943798828,0.455401623535,0.190506970215,0.0027966796875
284,664,0.7353,0.5943,0.3833,0.1992,0.0369,0.7175,0.57,0.3812,0.1218,0.0345,0.6722,0.6973,0.1741,0.1629,0.0192,0.6928,0.6694,0.4382,0.0412,0.0561,0.6821,0.549,0.5194,0.0875,0.0091,0.67,0.5164,0.299,0.0309,0.0036,0.5881,0.5152,0.2942,0.0404,0.0056,0.0035,0.0405,0.278,0.2687,0.6257,0.0111,0.0698,0.617,0.1846,0.6008,0.0065,0.0672,0.5237,0.197,0.3097,0.0099,0.0103,0.0597,0.3648,0.7509,0.0448,0.0216,0.1096,0.5581,0.6387,0.0137,0.0204,0.1261,0.7415,0.782,0.0374,0.0254,0.1242,0.6844,0.7675,0.7849,0.7877,0.5654,0.3379,0.4978,0.7597,0.7582,0.4241,0.4203,0.8029,0.7372,0.7284,0.0552,0.6375,0.7741,0.8458,0.752,0.0396,0.5766,0.8241,0.8093,0.6652,0.1547,0.6773,0.8645,0.8199,0.7773,0.27,0.7949,0.858,0.8245,0.643,0.3119,0.5951,0.7325,0.8663,0.8201,0.6709,0.4779,0.0831,0.8111,0.7352,0.7429,0.3247,0.0042,0.8628,0.7551,0.4554,0.1905,0.0028
285,665,0.73538347168,0.596240368652,0.384206811523,0.198833325195,0.0369095703125,0.71749621582,0.570575170898,0.391511901855,0.122070617676,0.0345637695313,0.673235083008,0.697507165527,0.177391235352,0.162860302734,0.0192188476562,0.693767724609,0.671447900391,0.442584533691,0.041198046875,0.0567151123047,0.682464770508,0.549429187012,0.51905657959,0.0876420043945,0.00906713867188,0.670502355957,0.516852246094,0.298308227539,0.0308685546875,0.00357357177734,0.590137841797,0.516071118164,0.293781469727,0.0403377685547,0.00558419189453,0.00349356689453,0.0407996704102,0.279264196777,0.27039095459,0.626766711426,0.0111264282227,0.0703228027344,0.617595959473,0.184723718262,0.60175090332,0.006525,0.0670823730469,0.525536071777,0.197829699707,0.310662756348,0.00995474853516,0.0103372314453,0.0599307373047,0.365717211914,0.751326123047,0.0448917724609,0.0216887329102,0.10995802002,0.55930369873,0.640955749512,0.0137169555664,0.0205423583984,0.126817211914,0.741472424316,0.782648046875,0.0376562988281,0.0254818115234,0.124896020508,0.684737341309,0.767428161621,0.784830737305,0.787821057129,0.565604064941,0.338133728027,0.497502954102,0.761721765137,0.758662927246,0.424161169434,0.420897802734,0.803295776367,0.737313696289,0.728327050781,0.0551502563477,0.63804630127,0.773791540527,0.84567779541,0.752020837402,0.0395788574219,0.576796569824,0.82394876709,0.809405603027,0.66517322998,0.154711230469,0.677310070801,0.864558813477,0.820068041992,0.777577404785,0.269886071777,0.794823095703,0.858373974609,0.825086181641,0.643581384277,0.312439074707,0.595428527832,0.732640319824,0.866609472656,0.820358789062,0.671709472656,0.477895019531,0.0830342163086,0.810342480469,0.734893334961,0.744009643555,0.324573693848,0.00416437988281,0.862896081543,0.755372277832,0.455457373047,0.190539367676,0.00280142822266
286,666,0.7351875,0.597849609375,0.38491953125,0.1982875,0.03681796875,0.71735,0.57099921875,0.401610546875,0.122263671875,0.03460703125,0.67435625,0.697528515625,0.18045703125,0.16277265625,0.01922109375,0.6945875,0.673503125,0.446784765625,0.0411734375,0.05729921875,0.68250703125,0.549521484375,0.518376171875,0.087730078125,0.00901875,0.670915234375,0.517203125,0.29745625,0.0308171875,0.003548828125,0.59191953125,0.5168703125,0.29319375,0.04022734375,0.005557421875,0.003498828125,0.041182421875,0.280842578125,0.272311328125,0.628026953125,0.011151171875,0.070878125,0.618308984375,0.184887890625,0.60299296875,0.00655,0.0669640625,0.527430078125,0.198569921875,0.311658984375,0.010009765625,0.01039375,0.06023671875,0.3667765625,0.75191484375,0.0449875,0.021780078125,0.110407421875,0.560804296875,0.643155078125,0.013742578125,0.02070078125,0.12761484375,0.741748828125,0.78344765625,0.037946875,0.0255484375,0.125675,0.685292578125,0.767401171875,0.78459921875,0.787876953125,0.565662890625,0.338461328125,0.496984375,0.763923046875,0.759294921875,0.424231640625,0.4214984375,0.80373203125,0.737565625,0.72831640625,0.055090234375,0.638562109375,0.773610546875,0.845432421875,0.752031640625,0.03955,0.577039453125,0.823489453125,0.809249609375,0.665001171875,0.15470078125,0.677295703125,0.8646796875,0.8202625,0.777603515625,0.269722265625,0.79468125,0.858815625,0.825621875,0.644274609375,0.312930078125,0.595978515625,0.732801953125,0.8672328125,0.82049140625,0.672440625,0.4780328125,0.082968359375,0.80958984375,0.73450078125,0.7450765625,0.324440234375,0.00414140625,0.863406640625,0.755751953125,0.4555796875,0.190623046875,0.002801171875
287,667,0.73492043457,0.59938145752,0.385570629883,0.197597143555,0.0366918945312,0.71720378418,0.571398168945,0.411450354004,0.122424841309,0.034621484375,0.675473510742,0.697458117676,0.183366674805,0.162547998047,0.0192126953125,0.695285400391,0.675454052734,0.450715124512,0.0411119140625,0.0578582275391,0.682545483398,0.549602404785,0.517608410645,0.0878039428711,0.00896098632813,0.67129564209,0.517604394531,0.296501928711,0.0307578125,0.00352471923828,0.593613818359,0.517607983398,0.292408374023,0.0401031494141,0.00552689208984,0.00350472412109,0.0415739135742,0.282473937988,0.274275305176,0.629171813965,0.0111752807617,0.0714189941406,0.618789538574,0.185033361816,0.604187280273,0.006575,0.0668639160156,0.529280969238,0.199298571777,0.312597741699,0.010059753418,0.0104533935547,0.0605746337891,0.367999389648,0.752496826172,0.0450894775391,0.0218814331055,0.110903063965,0.562428869629,0.645223010254,0.0137719604492,0.0208585205078,0.128454956055,0.742076647949,0.784172753906,0.0382386230469,0.0256156494141,0.126491479492,0.686004699707,0.767450109863,0.784316040039,0.787969812012,0.565688952637,0.338832531738,0.496447436523,0.766009240723,0.759928625488,0.424310754395,0.422073876953,0.804150415039,0.737886694336,0.7284515625,0.0550352416992,0.638995837402,0.773448840332,0.845195788574,0.752102648926,0.0395211425781,0.577363830566,0.823112414551,0.808990441895,0.664802697754,0.154689648437,0.67725736084,0.864733959961,0.820424145508,0.777626940918,0.269597961426,0.794523779297,0.859222509766,0.825889208984,0.644877941895,0.313329528809,0.596436755371,0.732859924316,0.867865722656,0.820602636719,0.672998730469,0.478153613281,0.0828930786133,0.8089453125,0.734184106445,0.746129614258,0.324311804199,0.00412282714844,0.864015686035,0.756081091309,0.455660400391,0.190669763184,0.00280028076172
288,668,0.7348,0.6011,0.3863,0.1968,0.0366,0.7172,0.5719,0.421,0.1226,0.0346,0.6765,0.6974,0.1862,0.1621,0.0192,0.6959,0.6772,0.4543,0.041,0.0584,0.6829,0.55,0.517,0.0879,0.0089,0.6717,0.5182,0.2955,0.0307,0.0035,0.5954,0.5183,0.2914,0.04,0.0055,0.0035,0.0419,0.2839,0.2761,0.6299,0.0112,0.0719,0.6187,0.1851,0.605,0.0066,0.0668,0.531,0.2001,0.3134,0.0101,0.0105,0.0609,0.3694,0.7529,0.0452,0.022,0.1114,0.564,0.6471,0.0138,0.021,0.1293,0.7422,0.7846,0.0385,0.0257,0.1273,0.6868,0.7676,0.7841,0.7882,0.5658,0.3392,0.4961,0.7677,0.7604,0.4244,0.4226,0.8045,0.7382,0.7288,0.055,0.6393,0.7732,0.8451,0.7523,0.0395,0.5778,0.8232,0.8088,0.6647,0.1547,0.6772,0.8646,0.8205,0.7779,0.2696,0.7944,0.8595,0.8257,0.6452,0.3136,0.5965,0.7327,0.8682,0.8208,0.6733,0.4781,0.0828,0.8085,0.7341,0.7472,0.3242,0.0041,0.8644,0.7562,0.4556,0.1906,0.0028
289,669,0.734822790527,0.602999584961,0.387103857422,0.195897998047,0.0365431518555,0.717338964844,0.572506408691,0.430229992676,0.122788378906,0.0345422973633,0.677422631836,0.69735423584,0.18894934082,0.16142734375,0.0191829467773,0.69642142334,0.678733117676,0.457521496582,0.0408371948242,0.0589217651367,0.683574511719,0.550720422363,0.51655994873,0.0880219604492,0.00883654785156,0.67213449707,0.519001196289,0.294459082031,0.0306455200195,0.00347528076172,0.597277941895,0.518940234375,0.290169567871,0.039918371582,0.00547689208984,0.00348447265625,0.0421584106445,0.285104907227,0.27776784668,0.630187683105,0.0112247192383,0.072317590332,0.618020532227,0.185086853027,0.605412805176,0.00662471923828,0.0667722900391,0.532572998047,0.200968945312,0.314053320312,0.0101300048828,0.0105325805664,0.0612112182617,0.370979260254,0.753121411133,0.0453178222656,0.0221350585937,0.111893969727,0.565505627441,0.648771887207,0.0138267089844,0.0211231811523,0.130144177246,0.742113659668,0.784718969727,0.0387282836914,0.0258008422852,0.128098034668,0.687677282715,0.767848254395,0.783948864746,0.788566577148,0.565992150879,0.339559204102,0.495945910645,0.768971496582,0.760702514648,0.424492993164,0.423067285156,0.804766296387,0.738505395508,0.729372924805,0.0549849609375,0.639471264648,0.772852294922,0.845142687988,0.752624841309,0.039487487793,0.57834564209,0.823756054688,0.808669897461,0.664694604492,0.154730285645,0.677118103027,0.864271691895,0.820481115723,0.778422167969,0.269729650879,0.794307141113,0.859630700684,0.825026635742,0.645224572754,0.313734545898,0.596149865723,0.732310620117,0.868230529785,0.821078442383,0.673335046387,0.477861547852,0.0826869262695,0.808267260742,0.734248730469,0.748282946777,0.32410411377,0.00407310791016,0.864547351074,0.756107641602,0.455388745117,0.190409423828,0.0028
290,670,0.734976953125,0.6050625,0.3879734375,0.19489296875,0.036519140625,0.71761015625,0.573211328125,0.439121484375,0.1229859375,0.034449609375,0.678234375,0.697319921875,0.19160859375,0.16053671875,0.019161328125,0.696844921875,0.680059765625,0.460373046875,0.040624609375,0.059421484375,0.6845515625,0.551748046875,0.516278515625,0.088169140625,0.00877109375,0.67260078125,0.52000390625,0.29338203125,0.030594140625,0.003451171875,0.599241796875,0.51952421875,0.288722265625,0.039856640625,0.005457421875,0.00345859375,0.042351953125,0.28609140625,0.27927421875,0.630034765625,0.011248828125,0.072672265625,0.61676171875,0.184996484375,0.605433203125,0.006648828125,0.06677890625,0.5339984375,0.2018984375,0.3145578125,0.01015,0.010551171875,0.061508984375,0.372730859375,0.7531671875,0.04544140625,0.02228515625,0.11238359375,0.566941796875,0.650237890625,0.01385234375,0.021227734375,0.130983984375,0.741826953125,0.7845359375,0.038923828125,0.025916796875,0.128886328125,0.688630859375,0.768185546875,0.783857421875,0.789059375,0.566255859375,0.33991015625,0.495977734375,0.769827734375,0.7608421875,0.42458359375,0.42346875,0.804941796875,0.7388015625,0.730165625,0.0549890625,0.63951171875,0.77240078125,0.845311328125,0.753069921875,0.039483984375,0.578991796875,0.824753125,0.8085875,0.66478125,0.154777734375,0.677008203125,0.863754296875,0.820365234375,0.77917734375,0.269980078125,0.794237890625,0.859607421875,0.82387265625,0.644954296875,0.3137328125,0.595394921875,0.73169453125,0.867970703125,0.8214265625,0.673107421875,0.47743984375,0.082552734375,0.8082453125,0.734615625,0.749372265625,0.324022265625,0.004042578125,0.864460546875,0.7558125,0.45502734375,0.1901,0.0028
291,671,0.735194641113,0.607248071289,0.388908447266,0.193791748047,0.0364858032227,0.717953710938,0.573962194824,0.447828161621,0.123166113281,0.0343318725586,0.679105883789,0.697403723145,0.194240014648,0.159527246094,0.0191340942383,0.697323254395,0.681407165527,0.463013415527,0.0403744750977,0.0599106079102,0.685605371094,0.552930895996,0.515934240723,0.0882562133789,0.00869499511719,0.673092944336,0.521030541992,0.292214453125,0.0304951538086,0.00342642822266,0.601338220215,0.520147949219,0.287113684082,0.0397918334961,0.00543419189453,0.0034283203125,0.0425441772461,0.287106518555,0.280818774414,0.629815100098,0.0112735717773,0.0730156616211,0.615346557617,0.18485723877,0.605360095215,0.00667357177734,0.0667961669922,0.535577587891,0.202905078125,0.31516015625,0.0101699951172,0.010569128418,0.0618016235352,0.374618347168,0.753179174805,0.0455693847656,0.0224427734375,0.112906323242,0.568380847168,0.651787536621,0.0138767089844,0.0213435668945,0.131856945801,0.741525646973,0.784258959961,0.0391325073242,0.0260496948242,0.129680725098,0.689567980957,0.768530407715,0.783864562988,0.789624438477,0.566619519043,0.34035690918,0.496123181152,0.770670251465,0.761036352539,0.424733862305,0.423938183594,0.805198303223,0.739097143555,0.73095012207,0.054998828125,0.639547387695,0.772000146484,0.845551696777,0.753581555176,0.0394886352539,0.57969317627,0.825724023438,0.808666040039,0.664954614258,0.154862243652,0.676945422363,0.863337438965,0.820318444824,0.780046875,0.270266296387,0.794201501465,0.859631945801,0.822836352539,0.644707995605,0.313689868164,0.594591687012,0.731107446289,0.867597839355,0.82181315918,0.672826818848,0.476972338867,0.0824173217773,0.80827668457,0.735025878906,0.750501867676,0.323929138184,0.00401580810547,0.864368029785,0.755435327148,0.454728735352,0.189765576172,0.0028
292,672,0.7354,0.6095,0.3899,0.1926,0.0364,0.7183,0.5747,0.4565,0.1233,0.0342,0.6802,0.6977,0.1969,0.1585,0.0191,0.698,0.683,0.4656,0.0401,0.0604,0.6865,0.5541,0.5153,0.0882,0.0086,0.6736,0.5219,0.2909,0.0303,0.0034,0.6036,0.5209,0.2854,0.0397,0.0054,0.0034,0.0428,0.2884,0.2826,0.6299,0.0113,0.0734,0.6142,0.1847,0.6055,0.0067,0.0668,0.5376,0.204,0.3161,0.0102,0.0106,0.0621,0.3766,0.7533,0.0457,0.0226,0.1135,0.5699,0.6537,0.0139,0.0215,0.1328,0.7414,0.7841,0.0394,0.0262,0.1305,0.6904,0.7688,0.784,0.7902,0.5671,0.341,0.4963,0.7719,0.7615,0.425,0.4246,0.8057,0.7394,0.7315,0.055,0.6397,0.7718,0.8458,0.7541,0.0395,0.5804,0.8262,0.809,0.6652,0.155,0.677,0.8633,0.8205,0.7809,0.2705,0.7942,0.8599,0.8225,0.6448,0.3137,0.5941,0.7308,0.8673,0.8222,0.6727,0.4766,0.0823,0.8082,0.7353,0.7517,0.3238,0.004,0.8645,0.7551,0.4547,0.1895,0.0028
293,673,0.735599267578,0.611828662109,0.390953979492,0.191330358887,0.036262487793,0.718655810547,0.575427978516,0.46513762207,0.123390002441,0.0340547851563,0.681528088379,0.698224841309,0.199596875,0.15746640625,0.0190602172852,0.698888354492,0.684846838379,0.468135888672,0.0398029785156,0.0608895141602,0.687235534668,0.555260351562,0.514377978516,0.0879978393555,0.00848662109375,0.674127172852,0.52260916748,0.289448583984,0.0300081542969,0.0033716796875,0.606036962891,0.521787609863,0.28359798584,0.039581640625,0.00535472412109,0.00337357177734,0.0431190307617,0.289969042969,0.284620141602,0.630306176758,0.0113283203125,0.0738255737305,0.613345507812,0.184525402832,0.605859411621,0.0067283203125,0.0667884765625,0.540074194336,0.205185095215,0.317386682129,0.010240246582,0.0106435668945,0.0624011962891,0.378664074707,0.753533081055,0.0458322265625,0.0227564575195,0.114161047363,0.571492541504,0.655992858887,0.0139219604492,0.0216971923828,0.133810412598,0.741450073242,0.784069189453,0.0397269165039,0.0263686889648,0.131339367676,0.691117248535,0.768991003418,0.784278430176,0.790789233398,0.567708776855,0.341840405273,0.49651270752,0.773534667969,0.762239697266,0.425386645508,0.425464575195,0.806459484863,0.73970871582,0.73180456543,0.0549931030273,0.639981494141,0.771810205078,0.846060766602,0.754623425293,0.0395181030273,0.581108081055,0.826166320801,0.809606970215,0.66552388916,0.155193383789,0.67718302002,0.86365769043,0.820916333008,0.781734545898,0.270678430176,0.794239208984,0.860416552734,0.82289967041,0.645246142578,0.313770336914,0.593935302734,0.730790026855,0.867080969238,0.822598388672,0.672751489258,0.476328503418,0.0822032226563,0.808018603516,0.735433117676,0.75297520752,0.323635571289,0.00399527587891,0.86485078125,0.754808935547,0.454943078613,0.189306359863,0.0028
294,674,0.7357984375,0.61423828125,0.39207109375,0.189995703125,0.036076171875,0.71902734375,0.57614921875,0.47372890625,0.123439453125,0.033896875,0.683087109375,0.698980078125,0.20233125,0.15643359375,0.019016015625,0.6999859375,0.686938671875,0.4706125,0.03948515625,0.061377734375,0.687821484375,0.5564171875,0.5131828125,0.087654296875,0.00835625,0.67467734375,0.523165234375,0.28787421875,0.02962421875,0.00334140625,0.608646875,0.522807421875,0.281723046875,0.03943828125,0.005298828125,0.003348828125,0.043497265625,0.2917953125,0.28686796875,0.63102578125,0.01135859375,0.074289453125,0.61278125,0.184333984375,0.606430078125,0.00675859375,0.0667609375,0.54298046875,0.206457421875,0.319008203125,0.010290234375,0.010698828125,0.062703125,0.380797265625,0.7538734375,0.04596484375,0.022912109375,0.114883203125,0.573150390625,0.658658203125,0.013942578125,0.0219328125,0.134882421875,0.74166640625,0.78416640625,0.040110546875,0.026555859375,0.132194140625,0.691719921875,0.769105859375,0.784707421875,0.7913953125,0.568449609375,0.34286953125,0.496764453125,0.775565625,0.76324609375,0.42589140625,0.42652890625,0.807474609375,0.740021875,0.7318703125,0.054979296875,0.64039375,0.77202890625,0.8463375,0.755150390625,0.039542578125,0.5818140625,0.825639453125,0.810486328125,0.665927734375,0.15544140625,0.677498828125,0.86440078125,0.82155859375,0.7825484375,0.270802734375,0.79432109375,0.86116953125,0.824022265625,0.6460390625,0.3139015625,0.5940921875,0.731076171875,0.866940234375,0.82301953125,0.6729921875,0.476157421875,0.082128125,0.80774609375,0.735430078125,0.754331640625,0.3234390625,0.004001171875,0.86540078125,0.75455859375,0.455441015625,0.189181640625,0.0028
